GeneID	Clid	Samples	TimePoint	Value	Type
SPCC594.07c_EC1118	64	EC1118	D14	11.817133	ODEP
SPCC622.02_EC1118	64	EC1118	D2	4.125880	ODEP
SPCC622.02_EC1118	64	EC1118	D5	4.403929	ODEP
SPCC622.02_EC1118	64	EC1118	D14	4.230170	ODEP
SPCC622.16c_EC1118	64	EC1118	D2	1.868641	ODEP
SPCC622.16c_EC1118	64	EC1118	D5	1.766833	ODEP
SPCC622.16c_EC1118	64	EC1118	D14	1.618060	ODEP
SPCC965.06_EC1118	64	EC1118	D2	4.867733	ODEP
SPCC965.06_EC1118	64	EC1118	D5	7.230273	ODEP
SPCC965.06_EC1118	64	EC1118	D14	4.348960	ODEP
YBL013W_EC1118	64	EC1118	D2	18.027900	ODEP
YBL013W_EC1118	64	EC1118	D5	22.131100	ODEP
YBL013W_EC1118	64	EC1118	D14	15.106410	ODEP
YBR117C_EC1118	64	EC1118	D2	203.080333	ODEP
YBR117C_EC1118	64	EC1118	D5	657.909000	ODEP
YBR117C_EC1118	64	EC1118	D14	454.156000	ODEP
YCR045C_EC1118	64	EC1118	D2	52.625967	ODEP
YCR045C_EC1118	64	EC1118	D5	130.567000	ODEP
YCR045C_EC1118	64	EC1118	D14	71.056900	ODEP
YER060W-A_EC1118	64	EC1118	D2	84.663400	ODEP
YER060W-A_EC1118	64	EC1118	D5	136.304333	ODEP
YER060W-A_EC1118	64	EC1118	D14	174.700333	ODEP
YFL030W_EC1118	64	EC1118	D2	463.420000	ODEP
YFL030W_EC1118	64	EC1118	D5	801.951333	ODEP
YFL030W_EC1118	64	EC1118	D14	594.759667	ODEP
YLR157W-C_EC1118	64	EC1118	D2	3.613568	ODEP
YLR157W-C_EC1118	64	EC1118	D5	11.923305	ODEP
YLR157W-C_EC1118	64	EC1118	D14	11.011109	ODEP
YPR116W_EC1118	64	EC1118	D2	32.198900	ODEP
YPR116W_EC1118	64	EC1118	D5	52.695967	ODEP
YPR116W_EC1118	64	EC1118	D14	48.367633	ODEP
YBL019W_EC1118	64	EC1118	D2	197.109667	ODEP
YBL019W_EC1118	64	EC1118	D5	296.536667	ODEP
YBL019W_EC1118	64	EC1118	D14	186.889000	ODEP
YCR073C_EC1118	64	EC1118	D2	212.970667	ODEP
YCR073C_EC1118	64	EC1118	D5	398.702000	ODEP
YCR073C_EC1118	64	EC1118	D14	298.064333	ODEP
YFL041W_EC1118	64	EC1118	D2	1041.553000	ODEP
YFL041W_EC1118	64	EC1118	D5	1608.773333	ODEP
YFL041W_EC1118	64	EC1118	D14	1053.599333	ODEP
YHL038C_EC1118	64	EC1118	D2	282.981000	ODEP
YHL038C_EC1118	64	EC1118	D5	442.844000	ODEP
YHL038C_EC1118	64	EC1118	D14	250.601333	ODEP
YIL153W_EC1118	64	EC1118	D2	582.751333	ODEP
YIL153W_EC1118	64	EC1118	D5	870.839667	ODEP
YIL153W_EC1118	64	EC1118	D14	479.971667	ODEP
YLR362W_EC1118	64	EC1118	D2	180.243000	ODEP
YLR362W_EC1118	64	EC1118	D5	357.042000	ODEP
YLR362W_EC1118	64	EC1118	D14	221.758667	ODEP
YML092C_EC1118	64	EC1118	D2	1239.436667	ODEP
YML092C_EC1118	64	EC1118	D5	2072.303333	ODEP
YML092C_EC1118	64	EC1118	D14	1664.166667	ODEP
YMR170C_EC1118	64	EC1118	D2	655.116333	ODEP
YMR170C_EC1118	64	EC1118	D5	870.520000	ODEP
YMR170C_EC1118	64	EC1118	D14	641.520667	ODEP
YOR059C_EC1118	64	EC1118	D2	549.359000	ODEP
YOR059C_EC1118	64	EC1118	D5	825.256333	ODEP
YOR059C_EC1118	64	EC1118	D14	788.358333	ODEP
YPL020C_EC1118	64	EC1118	D2	597.050333	ODEP
YPL020C_EC1118	64	EC1118	D5	829.640333	ODEP
YPL020C_EC1118	64	EC1118	D14	579.417667	ODEP
YPR040W_EC1118	64	EC1118	D2	825.486667	ODEP
YPR040W_EC1118	64	EC1118	D5	1265.340000	ODEP
YPR040W_EC1118	64	EC1118	D14	800.170333	ODEP
SPAC25G10.03_EC1118	64	EC1118	D2	13.564393	ODEP
SPAC25G10.03_EC1118	64	EC1118	D5	19.875533	ODEP
SPAC25G10.03_EC1118	64	EC1118	D14	11.003023	ODEP
SPBC776.03_EC1118	64	EC1118	D2	7.568993	ODEP
SPBC776.03_EC1118	64	EC1118	D5	13.303750	ODEP
SPBC776.03_EC1118	64	EC1118	D14	9.991313	ODEP
SPCC24B10.21_EC1118	64	EC1118	D2	5.622565	ODEP
SPCC24B10.21_EC1118	64	EC1118	D5	6.572840	ODEP
SPCC24B10.21_EC1118	64	EC1118	D14	7.803956	ODEP
YAL053W_EC1118	64	EC1118	D2	1266.680000	ODEP
YAL053W_EC1118	64	EC1118	D5	2125.386667	ODEP
YAL053W_EC1118	64	EC1118	D14	2207.716667	ODEP
YKL068W-A_EC1118	64	EC1118	D2	3609.493333	ODEP
YKL068W-A_EC1118	64	EC1118	D5	6080.840000	ODEP
YKL068W-A_EC1118	64	EC1118	D14	4012.180000	ODEP
YOR030W_EC1118	64	EC1118	D2	273.055000	ODEP
YOR030W_EC1118	64	EC1118	D5	355.508667	ODEP
YOR030W_EC1118	64	EC1118	D14	275.254000	ODEP
YNL230C_EC1118	64	EC1118	D2	269.326000	ODEP
YNL230C_EC1118	64	EC1118	D5	650.327000	ODEP
YNL230C_EC1118	64	EC1118	D14	675.097333	ODEP
YPR085C_EC1118	64	EC1118	D2	314.932000	ODEP
YPR085C_EC1118	64	EC1118	D5	653.575333	ODEP
YPR085C_EC1118	64	EC1118	D14	794.051000	ODEP
YDR525W-A_EC1118	64	EC1118	D2	927.581667	ODEP
YDR525W-A_EC1118	64	EC1118	D5	2226.476667	ODEP
YDR525W-A_EC1118	64	EC1118	D14	1480.376667	ODEP
SPAC1039.07c_EC1118	64	EC1118	D2	4.723583	ODEP
SPAC1039.07c_EC1118	64	EC1118	D5	15.032903	ODEP
SPAC1039.07c_EC1118	64	EC1118	D14	14.482377	ODEP
YFL060C_EC1118	64	EC1118	D2	94.809300	ODEP
YFL060C_EC1118	64	EC1118	D5	152.221333	ODEP
YFL060C_EC1118	64	EC1118	D14	120.257667	ODEP
SPBC119.13c_EC1118	64	EC1118	D2	2.730738	ODEP
SPBC119.13c_EC1118	64	EC1118	D5	4.039453	ODEP
SPBC119.13c_EC1118	64	EC1118	D14	4.284231	ODEP
SPBC685.03_EC1118	64	EC1118	D2	5.914173	ODEP
SPBC685.03_EC1118	64	EC1118	D5	10.014500	ODEP
SPBC685.03_EC1118	64	EC1118	D14	9.774287	ODEP
SPBC9B6.08_EC1118	64	EC1118	D2	8.205261	ODEP
SPBC9B6.08_EC1118	64	EC1118	D5	12.981360	ODEP
SPBC9B6.08_EC1118	64	EC1118	D14	12.943050	ODEP
YNL128W_EC1118	64	EC1118	D2	53.992267	ODEP
YNL128W_EC1118	64	EC1118	D5	74.538233	ODEP
YNL128W_EC1118	64	EC1118	D14	76.699967	ODEP
SPAC17A2.04c_EC1118	64	EC1118	D2	1.773896	ODEP
SPAC17A2.04c_EC1118	64	EC1118	D5	4.622687	ODEP
SPAC17A2.04c_EC1118	64	EC1118	D14	1.838691	ODEP
SPCC550.14_EC1118	64	EC1118	D2	6.386851	ODEP
SPCC550.14_EC1118	64	EC1118	D5	10.479867	ODEP
SPCC550.14_EC1118	64	EC1118	D14	4.741610	ODEP
YBR024W_EC1118	64	EC1118	D2	1017.220000	ODEP
YBR024W_EC1118	64	EC1118	D5	1870.170000	ODEP
YBR024W_EC1118	64	EC1118	D14	1430.683333	ODEP
YBR241C_EC1118	64	EC1118	D2	995.008667	ODEP
YBR241C_EC1118	64	EC1118	D5	2209.846667	ODEP
YBR241C_EC1118	64	EC1118	D14	1008.162000	ODEP
YDR125C_EC1118	64	EC1118	D2	60.502133	ODEP
YDR125C_EC1118	64	EC1118	D5	133.790333	ODEP
YDR125C_EC1118	64	EC1118	D14	113.115333	ODEP
YDR409W_EC1118	64	EC1118	D2	208.433333	ODEP
YDR409W_EC1118	64	EC1118	D5	605.510000	ODEP
YDR409W_EC1118	64	EC1118	D14	331.404667	ODEP
YDR479C_EC1118	64	EC1118	D2	573.291333	ODEP
YDR479C_EC1118	64	EC1118	D5	1461.723333	ODEP
YDR479C_EC1118	64	EC1118	D14	1021.470667	ODEP
YJL057C_EC1118	64	EC1118	D2	560.622333	ODEP
YJL057C_EC1118	64	EC1118	D5	1466.366667	ODEP
YJL057C_EC1118	64	EC1118	D14	1228.933333	ODEP
YJR094C_EC1118	64	EC1118	D2	26.297067	ODEP
YJR094C_EC1118	64	EC1118	D5	59.072800	ODEP
YJR094C_EC1118	64	EC1118	D14	51.058000	ODEP
YKL124W_EC1118	64	EC1118	D2	532.198000	ODEP
YKL124W_EC1118	64	EC1118	D5	1328.866667	ODEP
YKL124W_EC1118	64	EC1118	D14	947.845000	ODEP
YKR052C_EC1118	64	EC1118	D2	248.522667	ODEP
YKR052C_EC1118	64	EC1118	D5	1008.785333	ODEP
YKR052C_EC1118	64	EC1118	D14	655.520667	ODEP
YLR070C_EC1118	64	EC1118	D2	148.419000	ODEP
YLR070C_EC1118	64	EC1118	D5	440.280667	ODEP
YLR070C_EC1118	64	EC1118	D14	232.123667	ODEP
YLR356W_EC1118	64	EC1118	D2	526.204667	ODEP
YLR356W_EC1118	64	EC1118	D5	1354.326667	ODEP
YLR356W_EC1118	64	EC1118	D14	783.914000	ODEP
YMR156C_EC1118	64	EC1118	D2	184.056333	ODEP
YMR156C_EC1118	64	EC1118	D5	380.577667	ODEP
YMR156C_EC1118	64	EC1118	D14	297.223000	ODEP
YMR169C_EC1118	64	EC1118	D2	185.389333	ODEP
YMR169C_EC1118	64	EC1118	D5	776.601000	ODEP
YMR169C_EC1118	64	EC1118	D14	444.681000	ODEP
YPR106W_EC1118	64	EC1118	D2	493.942667	ODEP
YPR106W_EC1118	64	EC1118	D5	1013.021667	ODEP
YPR106W_EC1118	64	EC1118	D14	643.480333	ODEP
SPAC1250.01_EC1118	64	EC1118	D2	7.086140	ODEP
SPAC1250.01_EC1118	64	EC1118	D5	8.573280	ODEP
SPAC1250.01_EC1118	64	EC1118	D14	9.962340	ODEP
SPAC17A2.10c_EC1118	64	EC1118	D2	6.506693	ODEP
SPAC17A2.10c_EC1118	64	EC1118	D5	9.948593	ODEP
SPAC17A2.10c_EC1118	64	EC1118	D14	10.010327	ODEP
SPBC8D2.04_EC1118	64	EC1118	D2	5.380850	ODEP
SPBC8D2.04_EC1118	64	EC1118	D5	8.598227	ODEP
SPBC8D2.04_EC1118	64	EC1118	D14	8.838277	ODEP
SPCC1281.02c_EC1118	64	EC1118	D2	3.097346	ODEP
SPCC1281.02c_EC1118	64	EC1118	D5	4.277680	ODEP
SPCC1281.02c_EC1118	64	EC1118	D14	4.244227	ODEP
YDR076W_EC1118	64	EC1118	D2	83.410300	ODEP
YDR076W_EC1118	64	EC1118	D5	95.515900	ODEP
YDR076W_EC1118	64	EC1118	D14	90.856633	ODEP
YAL039C_EC1118	64	EC1118	D2	822.136333	ODEP
YAL039C_EC1118	64	EC1118	D5	1555.090000	ODEP
YAL039C_EC1118	64	EC1118	D14	1396.473333	ODEP
YBR001C_EC1118	64	EC1118	D2	659.475667	ODEP
YBR001C_EC1118	64	EC1118	D5	1534.246667	ODEP
YBR001C_EC1118	64	EC1118	D14	1502.930000	ODEP
YBR177C_EC1118	64	EC1118	D2	844.606333	ODEP
YBR177C_EC1118	64	EC1118	D5	1704.820000	ODEP
YBR177C_EC1118	64	EC1118	D14	1191.796667	ODEP
YDR079W_EC1118	64	EC1118	D2	798.411667	ODEP
YDR079W_EC1118	64	EC1118	D5	1414.533333	ODEP
YDR079W_EC1118	64	EC1118	D14	1537.850000	ODEP
YDR282C_EC1118	64	EC1118	D2	181.385333	ODEP
YDR282C_EC1118	64	EC1118	D5	345.576000	ODEP
YDR282C_EC1118	64	EC1118	D14	334.237000	ODEP
YDR306C_EC1118	64	EC1118	D2	550.514000	ODEP
YDR306C_EC1118	64	EC1118	D5	1183.340000	ODEP
YDR306C_EC1118	64	EC1118	D14	783.579000	ODEP
YGL023C_EC1118	64	EC1118	D2	572.245667	ODEP
YGL023C_EC1118	64	EC1118	D5	834.508667	ODEP
YGL023C_EC1118	64	EC1118	D14	581.333000	ODEP
YGL036W_EC1118	64	EC1118	D2	549.756333	ODEP
YGL036W_EC1118	64	EC1118	D5	1602.580000	ODEP
YGL036W_EC1118	64	EC1118	D14	1314.566667	ODEP
YGR002C_EC1118	64	EC1118	D2	423.401333	ODEP
YGR002C_EC1118	64	EC1118	D5	831.011000	ODEP
YGR002C_EC1118	64	EC1118	D14	621.476667	ODEP
YHL030W_EC1118	64	EC1118	D2	602.989000	ODEP
YHL030W_EC1118	64	EC1118	D5	769.818333	ODEP
YHL030W_EC1118	64	EC1118	D14	823.086333	ODEP
YHR006W_EC1118	64	EC1118	D2	563.069667	ODEP
YHR006W_EC1118	64	EC1118	D5	1356.260000	ODEP
YHR006W_EC1118	64	EC1118	D14	861.503333	ODEP
YIL046W_EC1118	64	EC1118	D2	1441.270000	ODEP
YIL046W_EC1118	64	EC1118	D5	3814.170000	ODEP
YIL046W_EC1118	64	EC1118	D14	2396.873333	ODEP
YJR086W_EC1118	64	EC1118	D2	15.890987	ODEP
YJR086W_EC1118	64	EC1118	D5	23.468733	ODEP
YJR086W_EC1118	64	EC1118	D14	26.061400	ODEP
YKR050W_EC1118	64	EC1118	D2	199.843333	ODEP
YKR050W_EC1118	64	EC1118	D5	577.958333	ODEP
YKR050W_EC1118	64	EC1118	D14	443.488333	ODEP
YLR177W_EC1118	64	EC1118	D2	1264.103333	ODEP
YLR177W_EC1118	64	EC1118	D5	3220.070000	ODEP
YLR177W_EC1118	64	EC1118	D14	3362.956667	ODEP
YMR115W_EC1118	64	EC1118	D2	530.695667	ODEP
YMR115W_EC1118	64	EC1118	D5	741.475333	ODEP
YMR115W_EC1118	64	EC1118	D14	623.341333	ODEP
YNL054W_EC1118	64	EC1118	D2	489.516333	ODEP
YNL054W_EC1118	64	EC1118	D5	1007.266333	ODEP
YNL054W_EC1118	64	EC1118	D14	714.569000	ODEP
YNR006W_EC1118	64	EC1118	D2	485.881333	ODEP
YNR006W_EC1118	64	EC1118	D5	1048.211333	ODEP
YNR006W_EC1118	64	EC1118	D14	806.774333	ODEP
YOL113W_EC1118	64	EC1118	D2	688.496333	ODEP
YOL113W_EC1118	64	EC1118	D5	1172.553333	ODEP
YOL113W_EC1118	64	EC1118	D14	855.251667	ODEP
YOL151W_EC1118	64	EC1118	D2	1029.905000	ODEP
YOL151W_EC1118	64	EC1118	D5	2899.510000	ODEP
YOL151W_EC1118	64	EC1118	D14	2267.140000	ODEP
YOR138C_EC1118	64	EC1118	D2	668.624000	ODEP
YOR138C_EC1118	64	EC1118	D5	1167.500000	ODEP
YOR138C_EC1118	64	EC1118	D14	837.604333	ODEP
YPL152W_EC1118	64	EC1118	D2	597.986333	ODEP
YPL152W_EC1118	64	EC1118	D5	1558.203333	ODEP
YPL152W_EC1118	64	EC1118	D14	1461.306667	ODEP
YPR024W_EC1118	64	EC1118	D2	944.119667	ODEP
YPR024W_EC1118	64	EC1118	D5	2013.753333	ODEP
YPR024W_EC1118	64	EC1118	D14	1469.423333	ODEP
SPAC1071.03c_VIN13	64	VIN13	D2	2.671167	ODEP
SPAC1071.03c_VIN13	64	VIN13	D5	3.796899	ODEP
SPAC1071.03c_VIN13	64	VIN13	D14	4.599106	ODEP
SPAC12G12.01c_VIN13	64	VIN13	D2	3.633288	ODEP
SPAC12G12.01c_VIN13	64	VIN13	D5	3.709109	ODEP
SPAC12G12.01c_VIN13	64	VIN13	D14	4.008773	ODEP
SPAC1486.08_VIN13	64	VIN13	D2	1.314682	ODEP
SPAC1486.08_VIN13	64	VIN13	D5	2.601893	ODEP
SPAC1486.08_VIN13	64	VIN13	D14	1.428752	ODEP
SPAC1639.02c_VIN13	64	VIN13	D2	3.177790	ODEP
SPAC1639.02c_VIN13	64	VIN13	D5	6.061333	ODEP
SPAC1639.02c_VIN13	64	VIN13	D14	1.439210	ODEP
SPAC16E8.17c_VIN13	64	VIN13	D2	2.822327	ODEP
SPAC16E8.17c_VIN13	64	VIN13	D5	9.504250	ODEP
SPAC16E8.17c_VIN13	64	VIN13	D14	4.532903	ODEP
SPAC17C9.14_VIN13	64	VIN13	D2	3.976412	ODEP
SPAC17C9.14_VIN13	64	VIN13	D5	6.119627	ODEP
SPAC17C9.14_VIN13	64	VIN13	D14	5.107610	ODEP
SPAC17H9.17c_VIN13	64	VIN13	D2	2.905257	ODEP
SPAC17H9.17c_VIN13	64	VIN13	D5	3.910817	ODEP
SPAC17H9.17c_VIN13	64	VIN13	D14	5.460237	ODEP
SPAC18B11.05_VIN13	64	VIN13	D2	2.122097	ODEP
SPAC18B11.05_VIN13	64	VIN13	D5	4.706667	ODEP
SPAC18B11.05_VIN13	64	VIN13	D14	2.879766	ODEP
SPAC1952.13_VIN13	64	VIN13	D2	3.144238	ODEP
SPAC1952.13_VIN13	64	VIN13	D5	3.007401	ODEP
SPAC1952.13_VIN13	64	VIN13	D14	3.418684	ODEP
SPAC19E9.01c_VIN13	64	VIN13	D2	1.362186	ODEP
SPAC19E9.01c_VIN13	64	VIN13	D5	1.846549	ODEP
SPAC19E9.01c_VIN13	64	VIN13	D14	1.472180	ODEP
SPAC22E12.11c_VIN13	64	VIN13	D2	3.258207	ODEP
SPAC22E12.11c_VIN13	64	VIN13	D5	4.001508	ODEP
SPAC22E12.11c_VIN13	64	VIN13	D14	1.508277	ODEP
SPAC22F3.10c_VIN13	64	VIN13	D2	2.140974	ODEP
SPAC22F3.10c_VIN13	64	VIN13	D5	5.915153	ODEP
SPAC22F3.10c_VIN13	64	VIN13	D14	2.120227	ODEP
SPAC23C11.16_VIN13	64	VIN13	D2	4.698087	ODEP
SPAC23C11.16_VIN13	64	VIN13	D5	4.120901	ODEP
SPAC23C11.16_VIN13	64	VIN13	D14	4.627439	ODEP
SPAC23H3.13c_VIN13	64	VIN13	D2	4.674137	ODEP
SPAC23H3.13c_VIN13	64	VIN13	D5	4.870943	ODEP
SPAC23H3.13c_VIN13	64	VIN13	D14	2.344697	ODEP
SPAC24C9.08_VIN13	64	VIN13	D2	2.854987	ODEP
SPAC24C9.08_VIN13	64	VIN13	D5	2.575822	ODEP
SPAC24C9.08_VIN13	64	VIN13	D14	1.616820	ODEP
SPAC24H6.01c_VIN13	64	VIN13	D2	2.636260	ODEP
SPAC24H6.01c_VIN13	64	VIN13	D5	4.200838	ODEP
SPAC24H6.01c_VIN13	64	VIN13	D14	3.912070	ODEP
SPAC25B8.03_VIN13	64	VIN13	D2	3.591854	ODEP
SPAC25B8.03_VIN13	64	VIN13	D5	5.913345	ODEP
SPAC25B8.03_VIN13	64	VIN13	D14	6.018797	ODEP
SPAC26A3.14c_VIN13	64	VIN13	D2	3.773761	ODEP
SPAC26A3.14c_VIN13	64	VIN13	D5	2.655384	ODEP
SPAC26A3.14c_VIN13	64	VIN13	D14	2.117833	ODEP
SPAC29E6.01_VIN13	64	VIN13	D2	1.533549	ODEP
SPAC29E6.01_VIN13	64	VIN13	D5	1.264662	ODEP
SPAC29E6.01_VIN13	64	VIN13	D14	1.832857	ODEP
SPAC29E6.06c_VIN13	64	VIN13	D2	2.869365	ODEP
SPAC29E6.06c_VIN13	64	VIN13	D5	4.302044	ODEP
SPAC29E6.06c_VIN13	64	VIN13	D14	3.398272	ODEP
SPAC2G11.07c_VIN13	64	VIN13	D2	6.589313	ODEP
SPAC2G11.07c_VIN13	64	VIN13	D5	8.572277	ODEP
SPAC2G11.07c_VIN13	64	VIN13	D14	5.544761	ODEP
SPAC2G11.15c_VIN13	64	VIN13	D2	3.236085	ODEP
SPAC2G11.15c_VIN13	64	VIN13	D5	3.870290	ODEP
SPAC2G11.15c_VIN13	64	VIN13	D14	4.766343	ODEP
SPAC513.02_VIN13	64	VIN13	D2	1.504635	ODEP
SPAC513.02_VIN13	64	VIN13	D5	2.097928	ODEP
SPAC513.02_VIN13	64	VIN13	D14	1.718067	ODEP
SPAC5H10.08c_VIN13	64	VIN13	D2	2.923172	ODEP
SPAC5H10.08c_VIN13	64	VIN13	D5	1.689057	ODEP
SPAC5H10.08c_VIN13	64	VIN13	D14	1.302247	ODEP
SPAC630.11_VIN13	64	VIN13	D2	6.400173	ODEP
SPAC630.11_VIN13	64	VIN13	D5	7.990463	ODEP
SPAC630.11_VIN13	64	VIN13	D14	3.118118	ODEP
SPAC630.14c_VIN13	64	VIN13	D2	3.637200	ODEP
SPAC630.14c_VIN13	64	VIN13	D5	5.781105	ODEP
SPAC630.14c_VIN13	64	VIN13	D14	2.464534	ODEP
SPAC644.11c_VIN13	64	VIN13	D2	4.835827	ODEP
SPAC644.11c_VIN13	64	VIN13	D5	3.376357	ODEP
SPAC644.11c_VIN13	64	VIN13	D14	7.033357	ODEP
SPAC6G9.09c_VIN13	64	VIN13	D2	4.094841	ODEP
SPAC6G9.09c_VIN13	64	VIN13	D5	3.864217	ODEP
SPAC6G9.09c_VIN13	64	VIN13	D14	5.371603	ODEP
SPAC821.12_VIN13	64	VIN13	D2	3.032464	ODEP
SPAC821.12_VIN13	64	VIN13	D5	5.117527	ODEP
SPAC821.12_VIN13	64	VIN13	D14	4.101142	ODEP
SPAC9.03c_VIN13	64	VIN13	D2	5.569327	ODEP
SPAC9.03c_VIN13	64	VIN13	D5	5.439000	ODEP
SPAC9.03c_VIN13	64	VIN13	D14	4.315693	ODEP
SPAP8A3.02c_VIN13	64	VIN13	D2	6.158453	ODEP
SPAP8A3.02c_VIN13	64	VIN13	D5	2.813960	ODEP
SPAP8A3.02c_VIN13	64	VIN13	D14	4.030871	ODEP
SPAPB18E9.04c_VIN13	64	VIN13	D2	3.306939	ODEP
SPAPB18E9.04c_VIN13	64	VIN13	D5	7.604092	ODEP
SPAPB18E9.04c_VIN13	64	VIN13	D14	5.182066	ODEP
SPAPB2B4.06_VIN13	64	VIN13	D2	2.745482	ODEP
SPAPB2B4.06_VIN13	64	VIN13	D5	5.847407	ODEP
SPAPB2B4.06_VIN13	64	VIN13	D14	8.050336	ODEP
SPBC1683.13c_VIN13	64	VIN13	D2	4.215320	ODEP
SPBC1683.13c_VIN13	64	VIN13	D5	4.456618	ODEP
SPBC1683.13c_VIN13	64	VIN13	D14	8.510287	ODEP
SPBC16A3.09c_VIN13	64	VIN13	D2	5.877651	ODEP
SPBC16A3.09c_VIN13	64	VIN13	D5	8.697420	ODEP
SPBC16A3.09c_VIN13	64	VIN13	D14	7.021073	ODEP
SPBC16C6.02c_VIN13	64	VIN13	D2	8.327643	ODEP
SPBC16C6.02c_VIN13	64	VIN13	D5	7.320107	ODEP
SPBC16C6.02c_VIN13	64	VIN13	D14	2.298708	ODEP
SPBC1734.14c_VIN13	64	VIN13	D2	3.036719	ODEP
SPBC1734.14c_VIN13	64	VIN13	D5	2.988375	ODEP
SPBC1734.14c_VIN13	64	VIN13	D14	1.742999	ODEP
SPBC1734.15_VIN13	64	VIN13	D2	5.170073	ODEP
SPBC1734.15_VIN13	64	VIN13	D5	5.002958	ODEP
SPBC1734.15_VIN13	64	VIN13	D14	4.548273	ODEP
SPBC1778.04_VIN13	64	VIN13	D2	1.579862	ODEP
SPBC1778.04_VIN13	64	VIN13	D5	3.438117	ODEP
SPBC1778.04_VIN13	64	VIN13	D14	2.306232	ODEP
SPBC18H10.09_VIN13	64	VIN13	D2	3.588008	ODEP
SPBC18H10.09_VIN13	64	VIN13	D5	2.493063	ODEP
SPBC18H10.09_VIN13	64	VIN13	D14	2.641842	ODEP
SPBC19F8.07_VIN13	64	VIN13	D2	3.528343	ODEP
SPBC19F8.07_VIN13	64	VIN13	D5	5.858470	ODEP
SPBC19F8.07_VIN13	64	VIN13	D14	4.279790	ODEP
SPBC1D7.03_VIN13	64	VIN13	D2	1.992115	ODEP
SPBC1D7.03_VIN13	64	VIN13	D5	2.010060	ODEP
SPBC1D7.03_VIN13	64	VIN13	D14	4.080193	ODEP
SPBC21C3.09c_VIN13	64	VIN13	D2	8.640050	ODEP
SPBC21C3.09c_VIN13	64	VIN13	D5	15.398167	ODEP
SPBC21C3.09c_VIN13	64	VIN13	D14	10.216370	ODEP
SPBC27.05_VIN13	64	VIN13	D2	2.676817	ODEP
SPBC27.05_VIN13	64	VIN13	D5	3.815783	ODEP
SPBC27.05_VIN13	64	VIN13	D14	1.525916	ODEP
SPBC3D6.04c_VIN13	64	VIN13	D2	1.776537	ODEP
SPBC3D6.04c_VIN13	64	VIN13	D5	1.357709	ODEP
SPBC3D6.04c_VIN13	64	VIN13	D14	3.179272	ODEP
SPBC3E7.15c_VIN13	64	VIN13	D2	1.379954	ODEP
SPBC3E7.15c_VIN13	64	VIN13	D5	4.222023	ODEP
SPBC3E7.15c_VIN13	64	VIN13	D14	2.570758	ODEP
SPBC3H7.14_VIN13	64	VIN13	D2	3.357637	ODEP
SPBC3H7.14_VIN13	64	VIN13	D5	5.870133	ODEP
SPBC3H7.14_VIN13	64	VIN13	D14	6.051017	ODEP
SPBC4F6.05c_VIN13	64	VIN13	D2	8.028030	ODEP
SPBC4F6.05c_VIN13	64	VIN13	D5	5.996903	ODEP
SPBC4F6.05c_VIN13	64	VIN13	D14	5.123053	ODEP
SPBC725.05c_VIN13	64	VIN13	D2	3.172848	ODEP
SPBC725.05c_VIN13	64	VIN13	D5	5.609770	ODEP
SPBC725.05c_VIN13	64	VIN13	D14	4.068019	ODEP
SPBC776.08c_VIN13	64	VIN13	D2	2.613872	ODEP
SPBC776.08c_VIN13	64	VIN13	D5	4.173807	ODEP
SPBC776.08c_VIN13	64	VIN13	D14	3.707609	ODEP
SPBC83.19c_VIN13	64	VIN13	D2	5.124863	ODEP
SPBC83.19c_VIN13	64	VIN13	D5	5.044017	ODEP
SPBC83.19c_VIN13	64	VIN13	D14	3.092375	ODEP
SPBC8D2.14c_VIN13	64	VIN13	D2	3.092965	ODEP
SPBC8D2.14c_VIN13	64	VIN13	D5	3.874460	ODEP
SPBC8D2.14c_VIN13	64	VIN13	D14	3.963063	ODEP
SPBP4H10.04_VIN13	64	VIN13	D2	3.743786	ODEP
SPBP4H10.04_VIN13	64	VIN13	D5	6.762477	ODEP
SPBP4H10.04_VIN13	64	VIN13	D14	8.736363	ODEP
SPBP4H10.06c_VIN13	64	VIN13	D2	1.785828	ODEP
SPBP4H10.06c_VIN13	64	VIN13	D5	9.942550	ODEP
SPBP4H10.06c_VIN13	64	VIN13	D14	7.817770	ODEP
SPBP8B7.01c_VIN13	64	VIN13	D2	3.543772	ODEP
SPBP8B7.01c_VIN13	64	VIN13	D5	1.681576	ODEP
SPBP8B7.01c_VIN13	64	VIN13	D14	2.452013	ODEP
SPCC1450.06c_VIN13	64	VIN13	D2	1.501770	ODEP
SPCC1450.06c_VIN13	64	VIN13	D5	3.187567	ODEP
SPCC1450.06c_VIN13	64	VIN13	D14	1.795058	ODEP
SPCC1450.12_VIN13	64	VIN13	D2	9.921513	ODEP
SPCC1450.12_VIN13	64	VIN13	D5	7.615473	ODEP
SPCC1450.12_VIN13	64	VIN13	D14	7.484947	ODEP
SPCC306.09c_VIN13	64	VIN13	D2	5.831029	ODEP
SPCC306.09c_VIN13	64	VIN13	D5	7.337093	ODEP
SPCC306.09c_VIN13	64	VIN13	D14	6.956887	ODEP
SPCC4B3.14_VIN13	64	VIN13	D2	2.587102	ODEP
SPCC4B3.14_VIN13	64	VIN13	D5	2.594015	ODEP
SPCC4B3.14_VIN13	64	VIN13	D14	3.566061	ODEP
SPCC584.12_VIN13	64	VIN13	D2	4.856310	ODEP
