GeneID	Clid	Samples	TimePoint	Value	Type
YOR167C_DV10	12	DV10	D2	5663.340000	SEP
YOR167C_DV10	12	DV10	D5	2185.966667	SEP
YOR167C_DV10	12	DV10	D14	1086.698667	SEP
YOR341W_DV10	12	DV10	D2	3356.486667	SEP
YOR341W_DV10	12	DV10	D5	900.357333	SEP
YOR341W_DV10	12	DV10	D14	361.870333	SEP
YPL079W_DV10	12	DV10	D2	7832.303333	SEP
YPL079W_DV10	12	DV10	D5	2477.603333	SEP
YPL079W_DV10	12	DV10	D14	519.244000	SEP
YPL131W_DV10	12	DV10	D2	7133.340000	SEP
YPL131W_DV10	12	DV10	D5	1989.486667	SEP
YPL131W_DV10	12	DV10	D14	661.665000	SEP
YPL226W_DV10	12	DV10	D2	3154.970000	SEP
YPL226W_DV10	12	DV10	D5	1483.550667	SEP
YPL226W_DV10	12	DV10	D14	228.669333	SEP
SPAC27E2.11c_EC1118	12	EC1118	D2	14.447667	SEP
SPAC27E2.11c_EC1118	12	EC1118	D5	3.751887	SEP
SPAC27E2.11c_EC1118	12	EC1118	D14	3.049992	SEP
SPBC409.09c_EC1118	12	EC1118	D2	6.733547	SEP
SPBC409.09c_EC1118	12	EC1118	D5	2.005373	SEP
SPBC409.09c_EC1118	12	EC1118	D14	1.440661	SEP
YAL007C_EC1118	12	EC1118	D2	2115.663333	SEP
YAL007C_EC1118	12	EC1118	D5	650.656333	SEP
YAL007C_EC1118	12	EC1118	D14	333.663667	SEP
YAR075W_EC1118	12	EC1118	D2	2100.579342	SEP
YAR075W_EC1118	12	EC1118	D5	313.877812	SEP
YAR075W_EC1118	12	EC1118	D14	460.699914	SEP
YBR038W_EC1118	12	EC1118	D2	247.807000	SEP
YBR038W_EC1118	12	EC1118	D5	89.417833	SEP
YBR038W_EC1118	12	EC1118	D14	52.227467	SEP
YBR084W_EC1118	12	EC1118	D2	1612.373333	SEP
YBR084W_EC1118	12	EC1118	D5	243.741667	SEP
YBR084W_EC1118	12	EC1118	D14	175.253333	SEP
YBR115C_EC1118	12	EC1118	D2	1649.703333	SEP
YBR115C_EC1118	12	EC1118	D5	453.931000	SEP
YBR115C_EC1118	12	EC1118	D14	266.071667	SEP
YBR189W_EC1118	12	EC1118	D2	6565.280000	SEP
YBR189W_EC1118	12	EC1118	D5	1373.920000	SEP
YBR189W_EC1118	12	EC1118	D14	332.771000	SEP
YBR249C_EC1118	12	EC1118	D2	2025.683333	SEP
YBR249C_EC1118	12	EC1118	D5	547.135667	SEP
YBR249C_EC1118	12	EC1118	D14	185.862333	SEP
YBR252W_EC1118	12	EC1118	D2	1308.420000	SEP
YBR252W_EC1118	12	EC1118	D5	346.882667	SEP
YBR252W_EC1118	12	EC1118	D14	127.323000	SEP
YCR034W_EC1118	12	EC1118	D2	1431.683333	SEP
YCR034W_EC1118	12	EC1118	D5	173.500667	SEP
YCR034W_EC1118	12	EC1118	D14	83.922133	SEP
YCR087C-A_EC1118	12	EC1118	D2	1362.716667	SEP
YCR087C-A_EC1118	12	EC1118	D5	191.837667	SEP
YCR087C-A_EC1118	12	EC1118	D14	127.802133	SEP
YDL003W_EC1118	12	EC1118	D2	1007.513333	SEP
YDL003W_EC1118	12	EC1118	D5	52.328900	SEP
YDL003W_EC1118	12	EC1118	D14	49.776733	SEP
YDL037C_EC1118	12	EC1118	D2	342.004333	SEP
YDL037C_EC1118	12	EC1118	D5	31.688167	SEP
YDL037C_EC1118	12	EC1118	D14	14.421767	SEP
YDL038C_EC1118	12	EC1118	D2	3768.313333	SEP
YDL038C_EC1118	12	EC1118	D5	225.184300	SEP
YDL038C_EC1118	12	EC1118	D14	75.118633	SEP
YDL039C_EC1118	12	EC1118	D2	6612.996667	SEP
YDL039C_EC1118	12	EC1118	D5	451.210333	SEP
YDL039C_EC1118	12	EC1118	D14	169.981000	SEP
YDL082W_EC1118	12	EC1118	D2	4702.500000	SEP
YDL082W_EC1118	12	EC1118	D5	686.833333	SEP
YDL082W_EC1118	12	EC1118	D14	183.182000	SEP
YDL085C-A_EC1118	12	EC1118	D2	304.539333	SEP
YDL085C-A_EC1118	12	EC1118	D5	47.714567	SEP
YDL085C-A_EC1118	12	EC1118	D14	36.743367	SEP
YDL130W_EC1118	12	EC1118	D2	5870.360000	SEP
YDL130W_EC1118	12	EC1118	D5	1215.033333	SEP
YDL130W_EC1118	12	EC1118	D14	497.342000	SEP
YDL131W_EC1118	12	EC1118	D2	3596.176667	SEP
YDL131W_EC1118	12	EC1118	D5	936.135333	SEP
YDL131W_EC1118	12	EC1118	D14	370.117000	SEP
YDL210W_EC1118	12	EC1118	D2	397.462667	SEP
YDL210W_EC1118	12	EC1118	D5	67.788000	SEP
YDL210W_EC1118	12	EC1118	D14	100.229733	SEP
YDL219W_EC1118	12	EC1118	D2	1074.146667	SEP
YDL219W_EC1118	12	EC1118	D5	246.342667	SEP
YDL219W_EC1118	12	EC1118	D14	210.164667	SEP
YDR023W_EC1118	12	EC1118	D2	3002.823333	SEP
YDR023W_EC1118	12	EC1118	D5	651.907333	SEP
YDR023W_EC1118	12	EC1118	D14	238.176000	SEP
YDR025W_EC1118	12	EC1118	D2	5364.310000	SEP
YDR025W_EC1118	12	EC1118	D5	1085.346333	SEP
YDR025W_EC1118	12	EC1118	D14	326.637000	SEP
YDR037W_EC1118	12	EC1118	D2	5532.260000	SEP
YDR037W_EC1118	12	EC1118	D5	1111.717000	SEP
YDR037W_EC1118	12	EC1118	D14	392.737333	SEP
YDR119W_EC1118	12	EC1118	D2	1560.333333	SEP
YDR119W_EC1118	12	EC1118	D5	405.753333	SEP
YDR119W_EC1118	12	EC1118	D14	149.325000	SEP
YDR144C_EC1118	12	EC1118	D2	193.397000	SEP
YDR144C_EC1118	12	EC1118	D5	27.357900	SEP
YDR144C_EC1118	12	EC1118	D14	12.026067	SEP
YDR146C_EC1118	12	EC1118	D2	193.716667	SEP
YDR146C_EC1118	12	EC1118	D5	62.951833	SEP
YDR146C_EC1118	12	EC1118	D14	63.666600	SEP
YDR226W_EC1118	12	EC1118	D2	3497.120000	SEP
YDR226W_EC1118	12	EC1118	D5	1021.180333	SEP
YDR226W_EC1118	12	EC1118	D14	329.718000	SEP
YDR380W_EC1118	12	EC1118	D2	1069.806667	SEP
YDR380W_EC1118	12	EC1118	D5	109.432633	SEP
YDR380W_EC1118	12	EC1118	D14	234.767667	SEP
YDR518W_EC1118	12	EC1118	D2	1998.050000	SEP
YDR518W_EC1118	12	EC1118	D5	566.704000	SEP
YDR518W_EC1118	12	EC1118	D14	673.606333	SEP
YEL054C_EC1118	12	EC1118	D2	5837.390000	SEP
YEL054C_EC1118	12	EC1118	D5	683.494333	SEP
YEL054C_EC1118	12	EC1118	D14	182.893000	SEP
YEL066W_EC1118	12	EC1118	D2	729.597667	SEP
YEL066W_EC1118	12	EC1118	D5	161.260000	SEP
YEL066W_EC1118	12	EC1118	D14	66.047900	SEP
YER056C-A_EC1118	12	EC1118	D2	6752.833333	SEP
YER056C-A_EC1118	12	EC1118	D5	1153.456667	SEP
YER056C-A_EC1118	12	EC1118	D14	615.097667	SEP
YER070W_EC1118	12	EC1118	D2	4964.870000	SEP
YER070W_EC1118	12	EC1118	D5	840.517333	SEP
YER070W_EC1118	12	EC1118	D14	375.077667	SEP
YER102W_EC1118	12	EC1118	D2	8433.446667	SEP
YER102W_EC1118	12	EC1118	D5	1219.581667	SEP
YER102W_EC1118	12	EC1118	D14	237.601000	SEP
YER131W_EC1118	12	EC1118	D2	4634.103333	SEP
YER131W_EC1118	12	EC1118	D5	456.171000	SEP
YER131W_EC1118	12	EC1118	D14	334.068667	SEP
YFR032C-A_EC1118	12	EC1118	D2	9586.130000	SEP
YFR032C-A_EC1118	12	EC1118	D5	2372.753333	SEP
YFR032C-A_EC1118	12	EC1118	D14	1014.316000	SEP
YGL021W_EC1118	12	EC1118	D2	613.254667	SEP
YGL021W_EC1118	12	EC1118	D5	184.530667	SEP
YGL021W_EC1118	12	EC1118	D14	80.863200	SEP
YGL031C_EC1118	12	EC1118	D2	6644.756667	SEP
YGL031C_EC1118	12	EC1118	D5	1449.216667	SEP
YGL031C_EC1118	12	EC1118	D14	764.546667	SEP
YGL105W_EC1118	12	EC1118	D2	2590.916667	SEP
YGL105W_EC1118	12	EC1118	D5	694.760667	SEP
YGL105W_EC1118	12	EC1118	D14	292.955000	SEP
YGL147C_EC1118	12	EC1118	D2	4633.183333	SEP
YGL147C_EC1118	12	EC1118	D5	431.358000	SEP
YGL147C_EC1118	12	EC1118	D14	390.617333	SEP
YGL202W_EC1118	12	EC1118	D2	1760.663333	SEP
YGL202W_EC1118	12	EC1118	D5	432.661000	SEP
YGL202W_EC1118	12	EC1118	D14	173.718000	SEP
YGL253W_EC1118	12	EC1118	D2	3239.100000	SEP
YGL253W_EC1118	12	EC1118	D5	528.323333	SEP
YGL253W_EC1118	12	EC1118	D14	340.866667	SEP
YGR034W_EC1118	12	EC1118	D2	4480.116667	SEP
YGR034W_EC1118	12	EC1118	D5	870.261000	SEP
YGR034W_EC1118	12	EC1118	D14	503.258000	SEP
YGR108W_EC1118	12	EC1118	D2	595.729667	SEP
YGR108W_EC1118	12	EC1118	D5	162.168333	SEP
YGR108W_EC1118	12	EC1118	D14	96.092467	SEP
YGR109C_EC1118	12	EC1118	D2	907.755000	SEP
YGR109C_EC1118	12	EC1118	D5	41.759467	SEP
YGR109C_EC1118	12	EC1118	D14	23.641500	SEP
YGR159C_EC1118	12	EC1118	D2	2683.510000	SEP
YGR159C_EC1118	12	EC1118	D5	516.087333	SEP
YGR159C_EC1118	12	EC1118	D14	142.096667	SEP
YGR177C_EC1118	12	EC1118	D2	204.483000	SEP
YGR177C_EC1118	12	EC1118	D5	69.243400	SEP
YGR177C_EC1118	12	EC1118	D14	23.772967	SEP
YGR214W_EC1118	12	EC1118	D2	3917.696667	SEP
YGR214W_EC1118	12	EC1118	D5	520.012333	SEP
YGR214W_EC1118	12	EC1118	D14	190.954333	SEP
YGR221C_EC1118	12	EC1118	D2	658.660000	SEP
YGR221C_EC1118	12	EC1118	D5	116.166567	SEP
YGR221C_EC1118	12	EC1118	D14	47.417233	SEP
YHL015W_EC1118	12	EC1118	D2	8299.110000	SEP
YHL015W_EC1118	12	EC1118	D5	1770.660000	SEP
YHL015W_EC1118	12	EC1118	D14	584.714000	SEP
YHL033C_EC1118	12	EC1118	D2	6693.908333	SEP
YHL033C_EC1118	12	EC1118	D5	1279.699667	SEP
YHL033C_EC1118	12	EC1118	D14	216.673000	SEP
YHR128W_EC1118	12	EC1118	D2	652.899000	SEP
YHR128W_EC1118	12	EC1118	D5	113.728000	SEP
YHR128W_EC1118	12	EC1118	D14	102.501233	SEP
YHR144C_EC1118	12	EC1118	D2	599.820000	SEP
YHR144C_EC1118	12	EC1118	D5	147.986667	SEP
YHR144C_EC1118	12	EC1118	D14	64.490433	SEP
YHR149C_EC1118	12	EC1118	D2	1052.251000	SEP
YHR149C_EC1118	12	EC1118	D5	239.449000	SEP
YHR149C_EC1118	12	EC1118	D14	52.474667	SEP
YHR154W_EC1118	12	EC1118	D2	533.627667	SEP
YHR154W_EC1118	12	EC1118	D5	106.488567	SEP
YHR154W_EC1118	12	EC1118	D14	35.102300	SEP
YHR163W_EC1118	12	EC1118	D2	1621.520000	SEP
YHR163W_EC1118	12	EC1118	D5	579.890667	SEP
YHR163W_EC1118	12	EC1118	D14	303.079000	SEP
YHR216W_EC1118	12	EC1118	D2	1324.928333	SEP
YHR216W_EC1118	12	EC1118	D5	142.722667	SEP
YHR216W_EC1118	12	EC1118	D14	617.572667	SEP
YIL018W_EC1118	12	EC1118	D2	5706.470000	SEP
YIL018W_EC1118	12	EC1118	D5	1344.503333	SEP
YIL018W_EC1118	12	EC1118	D14	785.370000	SEP
YIL066C_EC1118	12	EC1118	D2	1223.373667	SEP
YIL066C_EC1118	12	EC1118	D5	227.467000	SEP
YIL066C_EC1118	12	EC1118	D14	330.633000	SEP
YIL069C_EC1118	12	EC1118	D2	4976.260000	SEP
YIL069C_EC1118	12	EC1118	D5	682.343667	SEP
YIL069C_EC1118	12	EC1118	D14	87.729367	SEP
YIL094C_EC1118	12	EC1118	D2	5714.396667	SEP
YIL094C_EC1118	12	EC1118	D5	1335.236667	SEP
YIL094C_EC1118	12	EC1118	D14	556.420667	SEP
YIL123W_EC1118	12	EC1118	D2	1361.276667	SEP
YIL123W_EC1118	12	EC1118	D5	516.610000	SEP
YIL123W_EC1118	12	EC1118	D14	150.493667	SEP
YIL158W_EC1118	12	EC1118	D2	227.723000	SEP
YIL158W_EC1118	12	EC1118	D5	24.747787	SEP
YIL158W_EC1118	12	EC1118	D14	40.904967	SEP
YJL177W_EC1118	12	EC1118	D2	4140.950000	SEP
YJL177W_EC1118	12	EC1118	D5	646.889333	SEP
YJL177W_EC1118	12	EC1118	D14	327.945667	SEP
YJL190C_EC1118	12	EC1118	D2	5701.833333	SEP
YJL190C_EC1118	12	EC1118	D5	294.660667	SEP
YJL190C_EC1118	12	EC1118	D14	168.855333	SEP
YJL200C_EC1118	12	EC1118	D2	2715.610000	SEP
YJL200C_EC1118	12	EC1118	D5	386.271667	SEP
YJL200C_EC1118	12	EC1118	D14	241.349667	SEP
YJL213W_EC1118	12	EC1118	D2	819.865000	SEP
YJL213W_EC1118	12	EC1118	D5	184.849667	SEP
YJL213W_EC1118	12	EC1118	D14	126.547767	SEP
YJR047C_EC1118	12	EC1118	D2	5872.590000	SEP
YJR047C_EC1118	12	EC1118	D5	1620.830000	SEP
YJR047C_EC1118	12	EC1118	D14	919.080000	SEP
YJR092W_EC1118	12	EC1118	D2	468.632000	SEP
YJR092W_EC1118	12	EC1118	D5	96.811867	SEP
YJR092W_EC1118	12	EC1118	D14	28.797300	SEP
YJR094W-A_EC1118	12	EC1118	D2	7424.593333	SEP
YJR094W-A_EC1118	12	EC1118	D5	1573.530000	SEP
YJR094W-A_EC1118	12	EC1118	D14	1059.390000	SEP
YJR143C_EC1118	12	EC1118	D2	2349.753333	SEP
YJR143C_EC1118	12	EC1118	D5	707.755667	SEP
YJR143C_EC1118	12	EC1118	D14	394.543333	SEP
YKL006W_EC1118	12	EC1118	D2	5217.160000	SEP
YKL006W_EC1118	12	EC1118	D5	1158.788667	SEP
YKL006W_EC1118	12	EC1118	D14	436.136667	SEP
YKL081W_EC1118	12	EC1118	D2	2928.656667	SEP
YKL081W_EC1118	12	EC1118	D5	443.339333	SEP
YKL081W_EC1118	12	EC1118	D14	268.642333	SEP
YKR039W_EC1118	12	EC1118	D2	1273.476667	SEP
YKR039W_EC1118	12	EC1118	D5	224.843000	SEP
YKR039W_EC1118	12	EC1118	D14	396.185667	SEP
YLL045C_EC1118	12	EC1118	D2	5461.586667	SEP
YLL045C_EC1118	12	EC1118	D5	1154.933333	SEP
YLL045C_EC1118	12	EC1118	D14	276.192000	SEP
YLR029C_EC1118	12	EC1118	D2	6042.890000	SEP
YLR029C_EC1118	12	EC1118	D5	879.256667	SEP
YLR029C_EC1118	12	EC1118	D14	291.320333	SEP
YLR048W_EC1118	12	EC1118	D2	5473.023333	SEP
YLR048W_EC1118	12	EC1118	D5	928.302000	SEP
YLR048W_EC1118	12	EC1118	D14	129.083667	SEP
YLR060W_EC1118	12	EC1118	D2	3549.923333	SEP
YLR060W_EC1118	12	EC1118	D5	690.862000	SEP
YLR060W_EC1118	12	EC1118	D14	241.721333	SEP
YLR061W_EC1118	12	EC1118	D2	5980.676667	SEP
YLR061W_EC1118	12	EC1118	D5	1458.056667	SEP
YLR061W_EC1118	12	EC1118	D14	417.508333	SEP
YLR212C_EC1118	12	EC1118	D2	543.726333	SEP
YLR212C_EC1118	12	EC1118	D5	187.087000	SEP
YLR212C_EC1118	12	EC1118	D14	46.123333	SEP
YLR264W_EC1118	12	EC1118	D2	3837.143333	SEP
YLR264W_EC1118	12	EC1118	D5	416.543000	SEP
YLR264W_EC1118	12	EC1118	D14	89.728500	SEP
YLR367W_EC1118	12	EC1118	D2	3388.063333	SEP
YLR367W_EC1118	12	EC1118	D5	800.793667	SEP
YLR367W_EC1118	12	EC1118	D14	783.131333	SEP
YLR372W_EC1118	12	EC1118	D2	4442.973333	SEP
YLR372W_EC1118	12	EC1118	D5	532.946333	SEP
YLR372W_EC1118	12	EC1118	D14	345.320333	SEP
YLR388W_EC1118	12	EC1118	D2	6323.605000	SEP
YLR388W_EC1118	12	EC1118	D5	926.452500	SEP
YLR388W_EC1118	12	EC1118	D14	657.485000	SEP
YLR406C_EC1118	12	EC1118	D2	5511.803333	SEP
YLR406C_EC1118	12	EC1118	D5	433.514333	SEP
YLR406C_EC1118	12	EC1118	D14	558.593000	SEP
YLR432W_EC1118	12	EC1118	D2	2757.366667	SEP
YLR432W_EC1118	12	EC1118	D5	304.721333	SEP
YLR432W_EC1118	12	EC1118	D14	261.261333	SEP
YLR441C_EC1118	12	EC1118	D2	3501.606667	SEP
YLR441C_EC1118	12	EC1118	D5	444.473667	SEP
YLR441C_EC1118	12	EC1118	D14	160.267333	SEP
YLR448W_EC1118	12	EC1118	D2	4402.320000	SEP
YLR448W_EC1118	12	EC1118	D5	823.425000	SEP
YLR448W_EC1118	12	EC1118	D14	153.972667	SEP
YML019W_EC1118	12	EC1118	D2	542.807333	SEP
YML019W_EC1118	12	EC1118	D5	174.569667	SEP
YML019W_EC1118	12	EC1118	D14	120.763733	SEP
YML056C_EC1118	12	EC1118	D2	2641.956667	SEP
YML056C_EC1118	12	EC1118	D5	332.355333	SEP
YML056C_EC1118	12	EC1118	D14	165.211333	SEP
YML063W_EC1118	12	EC1118	D2	6176.306667	SEP
YML063W_EC1118	12	EC1118	D5	1240.616667	SEP
YML063W_EC1118	12	EC1118	D14	265.638333	SEP
YML106W_EC1118	12	EC1118	D2	4197.076667	SEP
YML106W_EC1118	12	EC1118	D5	1045.615000	SEP
YML106W_EC1118	12	EC1118	D14	571.687667	SEP
YMR030W-A_EC1118	12	EC1118	D2	368.249333	SEP
YMR030W-A_EC1118	12	EC1118	D5	42.536033	SEP
YMR030W-A_EC1118	12	EC1118	D14	33.880700	SEP
YMR032W_EC1118	12	EC1118	D2	153.091667	SEP
YMR032W_EC1118	12	EC1118	D5	40.799933	SEP
YMR032W_EC1118	12	EC1118	D14	31.263367	SEP
YMR143W_EC1118	12	EC1118	D2	7088.673333	SEP
YMR143W_EC1118	12	EC1118	D5	1743.316667	SEP
YMR143W_EC1118	12	EC1118	D14	559.902833	SEP
YMR199W_EC1118	12	EC1118	D2	1704.720000	SEP
YMR199W_EC1118	12	EC1118	D5	307.567667	SEP
YMR199W_EC1118	12	EC1118	D14	122.119400	SEP
YMR217W_EC1118	12	EC1118	D2	4319.530000	SEP
YMR217W_EC1118	12	EC1118	D5	841.690333	SEP
YMR217W_EC1118	12	EC1118	D14	380.629333	SEP
YMR230W_EC1118	12	EC1118	D2	3368.000000	SEP
YMR230W_EC1118	12	EC1118	D5	668.838500	SEP
YMR230W_EC1118	12	EC1118	D14	427.801833	SEP
YMR241W_EC1118	12	EC1118	D2	2337.296667	SEP
YMR241W_EC1118	12	EC1118	D5	370.981333	SEP
YMR241W_EC1118	12	EC1118	D14	250.387000	SEP
YMR290C_EC1118	12	EC1118	D2	1148.340000	SEP
YMR290C_EC1118	12	EC1118	D5	170.409000	SEP
YMR290C_EC1118	12	EC1118	D14	105.925500	SEP
YMR318C_EC1118	12	EC1118	D2	2144.503333	SEP
YMR318C_EC1118	12	EC1118	D5	684.214000	SEP
YMR318C_EC1118	12	EC1118	D14	294.050000	SEP
YMR321C_EC1118	12	EC1118	D2	983.798667	SEP
YMR321C_EC1118	12	EC1118	D5	266.812667	SEP
YMR321C_EC1118	12	EC1118	D14	348.008667	SEP
YNL141W_EC1118	12	EC1118	D2	2037.336667	SEP
YNL141W_EC1118	12	EC1118	D5	231.121000	SEP
YNL141W_EC1118	12	EC1118	D14	47.151833	SEP
YNL142W_EC1118	12	EC1118	D2	3584.286667	SEP
YNL142W_EC1118	12	EC1118	D5	327.214000	SEP
YNL142W_EC1118	12	EC1118	D14	554.069000	SEP
YNL247W_EC1118	12	EC1118	D2	1382.076667	SEP
YNL247W_EC1118	12	EC1118	D5	297.792667	SEP
YNL247W_EC1118	12	EC1118	D14	94.990033	SEP
YNL289W_EC1118	12	EC1118	D2	1352.836667	SEP
YNL289W_EC1118	12	EC1118	D5	283.073000	SEP
YNL289W_EC1118	12	EC1118	D14	21.440800	SEP
YNL300W_EC1118	12	EC1118	D2	3238.763333	SEP
YNL300W_EC1118	12	EC1118	D5	92.787967	SEP
YNL300W_EC1118	12	EC1118	D14	25.342133	SEP
YNR021W_EC1118	12	EC1118	D2	3514.206667	SEP
YNR021W_EC1118	12	EC1118	D5	489.173000	SEP
YNR021W_EC1118	12	EC1118	D14	111.688933	SEP
YNR050C_EC1118	12	EC1118	D2	3983.033333	SEP
YNR050C_EC1118	12	EC1118	D5	463.592000	SEP
YNR050C_EC1118	12	EC1118	D14	230.279000	SEP
YNR067C_EC1118	12	EC1118	D2	684.381667	SEP
YNR067C_EC1118	12	EC1118	D5	166.905667	SEP
YNR067C_EC1118	12	EC1118	D14	56.192533	SEP
YOL007C_EC1118	12	EC1118	D2	1133.419667	SEP
YOL007C_EC1118	12	EC1118	D5	309.146667	SEP
YOL007C_EC1118	12	EC1118	D14	123.296000	SEP
YOL019W_EC1118	12	EC1118	D2	718.892333	SEP
YOL019W_EC1118	12	EC1118	D5	138.199700	SEP
YOL019W_EC1118	12	EC1118	D14	51.062100	SEP
YOL020W_EC1118	12	EC1118	D2	301.375333	SEP
YOL020W_EC1118	12	EC1118	D5	59.123033	SEP
YOL020W_EC1118	12	EC1118	D14	45.912233	SEP
YOL039W_EC1118	12	EC1118	D2	4995.810000	SEP
YOL039W_EC1118	12	EC1118	D5	1005.100333	SEP
YOL039W_EC1118	12	EC1118	D14	224.941667	SEP
YOL090W_EC1118	12	EC1118	D2	931.462667	SEP
YOL090W_EC1118	12	EC1118	D5	220.318000	SEP
YOL090W_EC1118	12	EC1118	D14	71.856633	SEP
YOL120C_EC1118	12	EC1118	D2	7552.393333	SEP
YOL120C_EC1118	12	EC1118	D5	864.687333	SEP
YOL120C_EC1118	12	EC1118	D14	152.089000	SEP
YOR063W_EC1118	12	EC1118	D2	9122.213333	SEP
YOR063W_EC1118	12	EC1118	D5	1971.980000	SEP
YOR063W_EC1118	12	EC1118	D14	659.734333	SEP
YOR095C_EC1118	12	EC1118	D2	1212.822667	SEP
YOR095C_EC1118	12	EC1118	D5	167.021000	SEP
YOR095C_EC1118	12	EC1118	D14	79.467000	SEP
YOR096W_EC1118	12	EC1118	D2	5560.246667	SEP
YOR096W_EC1118	12	EC1118	D5	726.781667	SEP
YOR096W_EC1118	12	EC1118	D14	210.861000	SEP
YOR168W_EC1118	12	EC1118	D2	1350.323333	SEP
YOR168W_EC1118	12	EC1118	D5	231.376000	SEP
YOR168W_EC1118	12	EC1118	D14	128.777667	SEP
YOR293W_EC1118	12	EC1118	D2	7681.605000	SEP
YOR293W_EC1118	12	EC1118	D5	1108.216667	SEP
YOR293W_EC1118	12	EC1118	D14	540.448167	SEP
YOR315W_EC1118	12	EC1118	D2	131.696667	SEP
YOR315W_EC1118	12	EC1118	D5	15.510600	SEP
YOR315W_EC1118	12	EC1118	D14	29.393833	SEP
YOR375C_EC1118	12	EC1118	D2	6725.950000	SEP
YOR375C_EC1118	12	EC1118	D5	824.647000	SEP
YOR375C_EC1118	12	EC1118	D14	361.904667	SEP
YPL037C_EC1118	12	EC1118	D2	5241.990000	SEP
YPL037C_EC1118	12	EC1118	D5	1231.353333	SEP
YPL037C_EC1118	12	EC1118	D14	602.101333	SEP
YPL160W_EC1118	12	EC1118	D2	2703.860000	SEP
YPL160W_EC1118	12	EC1118	D5	488.070667	SEP
YPL160W_EC1118	12	EC1118	D14	201.479333	SEP
YPL256C_EC1118	12	EC1118	D2	1671.146667	SEP
YPL256C_EC1118	12	EC1118	D5	207.354333	SEP
YPL256C_EC1118	12	EC1118	D14	55.953167	SEP
YPL265W_EC1118	12	EC1118	D2	615.413333	SEP
YPL265W_EC1118	12	EC1118	D5	37.859600	SEP
YPL265W_EC1118	12	EC1118	D14	73.666167	SEP
YPL273W_EC1118	12	EC1118	D2	799.583667	SEP
YPL273W_EC1118	12	EC1118	D5	189.044333	SEP
YPL273W_EC1118	12	EC1118	D14	157.472000	SEP
YPR009W_EC1118	12	EC1118	D2	311.402333	SEP
YPR009W_EC1118	12	EC1118	D5	55.869433	SEP
YPR009W_EC1118	12	EC1118	D14	93.879667	SEP
YPR074C_EC1118	12	EC1118	D2	6341.100000	SEP
YPR074C_EC1118	12	EC1118	D5	1251.227667	SEP
YPR074C_EC1118	12	EC1118	D14	495.038000	SEP
YPR102C_EC1118	12	EC1118	D2	5510.283333	SEP
YPR102C_EC1118	12	EC1118	D5	638.807667	SEP
YPR102C_EC1118	12	EC1118	D14	290.430333	SEP
YPR119W_EC1118	12	EC1118	D2	327.979667	SEP
YPR119W_EC1118	12	EC1118	D5	92.194633	SEP
YPR119W_EC1118	12	EC1118	D14	28.389967	SEP
YPR145W_EC1118	12	EC1118	D2	3098.946667	SEP
YPR145W_EC1118	12	EC1118	D5	665.979000	SEP
YPR145W_EC1118	12	EC1118	D14	460.213000	SEP
YBR084C-A_EC1118	12	EC1118	D2	5556.383333	SEP
YBR084C-A_EC1118	12	EC1118	D5	1553.826667	SEP
YBR084C-A_EC1118	12	EC1118	D14	630.153000	SEP
YBR121C_EC1118	12	EC1118	D2	2940.463333	SEP
YBR121C_EC1118	12	EC1118	D5	874.383000	SEP
YBR121C_EC1118	12	EC1118	D14	388.227000	SEP
YBR159W_EC1118	12	EC1118	D2	2659.953333	SEP
YBR159W_EC1118	12	EC1118	D5	831.361333	SEP
YBR159W_EC1118	12	EC1118	D14	331.862000	SEP
YDL081C_EC1118	12	EC1118	D2	5637.590000	SEP
YDL081C_EC1118	12	EC1118	D5	1824.626667	SEP
YDL081C_EC1118	12	EC1118	D14	679.129667	SEP
YDL083C_EC1118	12	EC1118	D2	7596.253333	SEP
YDL083C_EC1118	12	EC1118	D5	1627.083333	SEP
YDL083C_EC1118	12	EC1118	D14	905.368333	SEP
YDR064W_EC1118	12	EC1118	D2	8175.466667	SEP
YDR064W_EC1118	12	EC1118	D5	2104.536667	SEP
YDR064W_EC1118	12	EC1118	D14	661.476333	SEP
YDR418W_EC1118	12	EC1118	D2	7470.436667	SEP
YDR418W_EC1118	12	EC1118	D5	1682.630000	SEP
YDR418W_EC1118	12	EC1118	D14	670.003000	SEP
YDR471W_EC1118	12	EC1118	D2	5757.426667	SEP
YDR471W_EC1118	12	EC1118	D5	1145.501667	SEP
YDR471W_EC1118	12	EC1118	D14	893.024000	SEP
YFL034C-A_EC1118	12	EC1118	D2	2526.570000	SEP
YFL034C-A_EC1118	12	EC1118	D5	577.767667	SEP
YFL034C-A_EC1118	12	EC1118	D14	182.623333	SEP
YFR031C-A_EC1118	12	EC1118	D2	6570.645000	SEP
YFR031C-A_EC1118	12	EC1118	D5	1926.019667	SEP
YFR031C-A_EC1118	12	EC1118	D14	859.487833	SEP
YGL076C_EC1118	12	EC1118	D2	8389.930000	SEP
YGL076C_EC1118	12	EC1118	D5	2215.546667	SEP
YGL076C_EC1118	12	EC1118	D14	863.946667	SEP
YGL123W_EC1118	12	EC1118	D2	7360.740000	SEP
YGL123W_EC1118	12	EC1118	D5	2009.143333	SEP
YGL123W_EC1118	12	EC1118	D14	677.813667	SEP
YHR010W_EC1118	12	EC1118	D2	6373.343333	SEP
YHR010W_EC1118	12	EC1118	D5	1534.330000	SEP
YHR010W_EC1118	12	EC1118	D14	694.259333	SEP
