GeneID	Clid	Samples	TimePoint	Value	Type
SPAC27E2.11c_EC1118	12	EC1118	D5	0.128989	SEP
SPAC27E2.11c_EC1118	12	EC1118	D14	0.104858	SEP
SPBC409.09c_EC1118	12	EC1118	D2	0.468248	SEP
SPBC409.09c_EC1118	12	EC1118	D5	0.139453	SEP
SPBC409.09c_EC1118	12	EC1118	D14	0.100183	SEP
YAL007C_EC1118	12	EC1118	D2	0.401300	SEP
YAL007C_EC1118	12	EC1118	D5	0.123417	SEP
YAL007C_EC1118	12	EC1118	D14	0.063290	SEP
YAR075W_EC1118	12	EC1118	D2	0.575382	SEP
YAR075W_EC1118	12	EC1118	D5	0.085976	SEP
YAR075W_EC1118	12	EC1118	D14	0.126193	SEP
YBR038W_EC1118	12	EC1118	D2	0.356941	SEP
YBR038W_EC1118	12	EC1118	D5	0.128797	SEP
YBR038W_EC1118	12	EC1118	D14	0.075228	SEP
YBR084W_EC1118	12	EC1118	D2	0.465494	SEP
YBR084W_EC1118	12	EC1118	D5	0.070369	SEP
YBR084W_EC1118	12	EC1118	D14	0.050596	SEP
YBR115C_EC1118	12	EC1118	D2	0.412454	SEP
YBR115C_EC1118	12	EC1118	D5	0.113490	SEP
YBR115C_EC1118	12	EC1118	D14	0.066522	SEP
YBR189W_EC1118	12	EC1118	D2	0.451637	SEP
YBR189W_EC1118	12	EC1118	D5	0.094514	SEP
YBR189W_EC1118	12	EC1118	D14	0.022892	SEP
YBR249C_EC1118	12	EC1118	D2	0.380808	SEP
YBR249C_EC1118	12	EC1118	D5	0.102856	SEP
YBR249C_EC1118	12	EC1118	D14	0.034940	SEP
YBR252W_EC1118	12	EC1118	D2	0.340613	SEP
YBR252W_EC1118	12	EC1118	D5	0.090302	SEP
YBR252W_EC1118	12	EC1118	D14	0.033145	SEP
YCR034W_EC1118	12	EC1118	D2	0.360089	SEP
YCR034W_EC1118	12	EC1118	D5	0.043638	SEP
YCR034W_EC1118	12	EC1118	D14	0.021108	SEP
YCR087C-A_EC1118	12	EC1118	D2	0.452462	SEP
YCR087C-A_EC1118	12	EC1118	D5	0.063696	SEP
YCR087C-A_EC1118	12	EC1118	D14	0.042434	SEP
YDL003W_EC1118	12	EC1118	D2	0.576351	SEP
YDL003W_EC1118	12	EC1118	D5	0.029935	SEP
YDL003W_EC1118	12	EC1118	D14	0.028475	SEP
YDL037C_EC1118	12	EC1118	D2	0.650025	SEP
YDL037C_EC1118	12	EC1118	D5	0.060228	SEP
YDL037C_EC1118	12	EC1118	D14	0.027411	SEP
YDL038C_EC1118	12	EC1118	D2	0.587754	SEP
YDL038C_EC1118	12	EC1118	D5	0.035123	SEP
YDL038C_EC1118	12	EC1118	D14	0.011716	SEP
YDL039C_EC1118	12	EC1118	D2	0.611276	SEP
YDL039C_EC1118	12	EC1118	D5	0.041708	SEP
YDL039C_EC1118	12	EC1118	D14	0.015712	SEP
YDL082W_EC1118	12	EC1118	D2	0.404709	SEP
YDL082W_EC1118	12	EC1118	D5	0.059111	SEP
YDL082W_EC1118	12	EC1118	D14	0.015765	SEP
YDL085C-A_EC1118	12	EC1118	D2	0.404644	SEP
YDL085C-A_EC1118	12	EC1118	D5	0.063399	SEP
YDL085C-A_EC1118	12	EC1118	D14	0.048821	SEP
YDL130W_EC1118	12	EC1118	D2	0.416838	SEP
YDL130W_EC1118	12	EC1118	D5	0.086276	SEP
YDL130W_EC1118	12	EC1118	D14	0.035315	SEP
YDL131W_EC1118	12	EC1118	D2	0.485865	SEP
YDL131W_EC1118	12	EC1118	D5	0.126477	SEP
YDL131W_EC1118	12	EC1118	D14	0.050005	SEP
YDL210W_EC1118	12	EC1118	D2	0.337490	SEP
YDL210W_EC1118	12	EC1118	D5	0.057560	SEP
YDL210W_EC1118	12	EC1118	D14	0.085106	SEP
YDL219W_EC1118	12	EC1118	D2	0.452586	SEP
YDL219W_EC1118	12	EC1118	D5	0.103795	SEP
YDL219W_EC1118	12	EC1118	D14	0.088552	SEP
YDR023W_EC1118	12	EC1118	D2	0.418566	SEP
YDR023W_EC1118	12	EC1118	D5	0.090870	SEP
YDR023W_EC1118	12	EC1118	D14	0.033200	SEP
YDR025W_EC1118	12	EC1118	D2	0.413992	SEP
YDR025W_EC1118	12	EC1118	D5	0.083762	SEP
YDR025W_EC1118	12	EC1118	D14	0.025208	SEP
YDR037W_EC1118	12	EC1118	D2	0.472096	SEP
YDR037W_EC1118	12	EC1118	D5	0.094869	SEP
YDR037W_EC1118	12	EC1118	D14	0.033514	SEP
YDR119W_EC1118	12	EC1118	D2	0.465387	SEP
YDR119W_EC1118	12	EC1118	D5	0.121021	SEP
YDR119W_EC1118	12	EC1118	D14	0.044538	SEP
YDR144C_EC1118	12	EC1118	D2	0.312876	SEP
YDR144C_EC1118	12	EC1118	D5	0.044259	SEP
YDR144C_EC1118	12	EC1118	D14	0.019456	SEP
YDR146C_EC1118	12	EC1118	D2	0.362249	SEP
YDR146C_EC1118	12	EC1118	D5	0.117719	SEP
YDR146C_EC1118	12	EC1118	D14	0.119056	SEP
YDR226W_EC1118	12	EC1118	D2	0.384630	SEP
YDR226W_EC1118	12	EC1118	D5	0.112314	SEP
YDR226W_EC1118	12	EC1118	D14	0.036264	SEP
YDR380W_EC1118	12	EC1118	D2	0.281086	SEP
YDR380W_EC1118	12	EC1118	D5	0.028753	SEP
YDR380W_EC1118	12	EC1118	D14	0.061684	SEP
YDR518W_EC1118	12	EC1118	D2	0.344645	SEP
YDR518W_EC1118	12	EC1118	D5	0.097751	SEP
YDR518W_EC1118	12	EC1118	D14	0.116191	SEP
YEL054C_EC1118	12	EC1118	D2	0.472423	SEP
YEL054C_EC1118	12	EC1118	D5	0.055316	SEP
YEL054C_EC1118	12	EC1118	D14	0.014802	SEP
YEL066W_EC1118	12	EC1118	D2	0.351470	SEP
YEL066W_EC1118	12	EC1118	D5	0.077684	SEP
YEL066W_EC1118	12	EC1118	D14	0.031817	SEP
YER056C-A_EC1118	12	EC1118	D2	0.470399	SEP
YER056C-A_EC1118	12	EC1118	D5	0.080349	SEP
YER056C-A_EC1118	12	EC1118	D14	0.042847	SEP
YER070W_EC1118	12	EC1118	D2	0.504017	SEP
YER070W_EC1118	12	EC1118	D5	0.085326	SEP
YER070W_EC1118	12	EC1118	D14	0.038077	SEP
YER102W_EC1118	12	EC1118	D2	0.457254	SEP
YER102W_EC1118	12	EC1118	D5	0.066125	SEP
YER102W_EC1118	12	EC1118	D14	0.012883	SEP
YER131W_EC1118	12	EC1118	D2	0.431040	SEP
YER131W_EC1118	12	EC1118	D5	0.042431	SEP
YER131W_EC1118	12	EC1118	D14	0.031073	SEP
YFR032C-A_EC1118	12	EC1118	D2	0.446367	SEP
YFR032C-A_EC1118	12	EC1118	D5	0.110485	SEP
YFR032C-A_EC1118	12	EC1118	D14	0.047230	SEP
YGL021W_EC1118	12	EC1118	D2	0.326694	SEP
YGL021W_EC1118	12	EC1118	D5	0.098303	SEP
YGL021W_EC1118	12	EC1118	D14	0.043078	SEP
YGL031C_EC1118	12	EC1118	D2	0.408532	SEP
YGL031C_EC1118	12	EC1118	D5	0.089100	SEP
YGL031C_EC1118	12	EC1118	D14	0.047006	SEP
YGL105W_EC1118	12	EC1118	D2	0.458016	SEP
YGL105W_EC1118	12	EC1118	D5	0.122818	SEP
YGL105W_EC1118	12	EC1118	D14	0.051788	SEP
YGL147C_EC1118	12	EC1118	D2	0.436672	SEP
YGL147C_EC1118	12	EC1118	D5	0.040655	SEP
YGL147C_EC1118	12	EC1118	D14	0.036815	SEP
YGL202W_EC1118	12	EC1118	D2	0.375336	SEP
YGL202W_EC1118	12	EC1118	D5	0.092234	SEP
YGL202W_EC1118	12	EC1118	D14	0.037033	SEP
YGL253W_EC1118	12	EC1118	D2	0.458663	SEP
YGL253W_EC1118	12	EC1118	D5	0.074812	SEP
YGL253W_EC1118	12	EC1118	D14	0.048267	SEP
YGR034W_EC1118	12	EC1118	D2	0.381063	SEP
YGR034W_EC1118	12	EC1118	D5	0.074021	SEP
YGR034W_EC1118	12	EC1118	D14	0.042805	SEP
YGR108W_EC1118	12	EC1118	D2	0.305859	SEP
YGR108W_EC1118	12	EC1118	D5	0.083260	SEP
YGR108W_EC1118	12	EC1118	D14	0.049336	SEP
YGR109C_EC1118	12	EC1118	D2	0.468770	SEP
YGR109C_EC1118	12	EC1118	D5	0.021565	SEP
YGR109C_EC1118	12	EC1118	D14	0.012209	SEP
YGR159C_EC1118	12	EC1118	D2	0.470408	SEP
YGR159C_EC1118	12	EC1118	D5	0.090468	SEP
YGR159C_EC1118	12	EC1118	D14	0.024909	SEP
YGR177C_EC1118	12	EC1118	D2	0.270066	SEP
YGR177C_EC1118	12	EC1118	D5	0.091451	SEP
YGR177C_EC1118	12	EC1118	D14	0.031398	SEP
YGR214W_EC1118	12	EC1118	D2	0.439501	SEP
YGR214W_EC1118	12	EC1118	D5	0.058337	SEP
YGR214W_EC1118	12	EC1118	D14	0.021422	SEP
YGR221C_EC1118	12	EC1118	D2	0.521891	SEP
YGR221C_EC1118	12	EC1118	D5	0.092045	SEP
YGR221C_EC1118	12	EC1118	D14	0.037571	SEP
YHL015W_EC1118	12	EC1118	D2	0.414064	SEP
YHL015W_EC1118	12	EC1118	D5	0.088343	SEP
YHL015W_EC1118	12	EC1118	D14	0.029173	SEP
YHL033C_EC1118	12	EC1118	D2	0.449560	SEP
YHL033C_EC1118	12	EC1118	D5	0.085944	SEP
YHL033C_EC1118	12	EC1118	D14	0.014552	SEP
YHR128W_EC1118	12	EC1118	D2	0.293781	SEP
YHR128W_EC1118	12	EC1118	D5	0.051173	SEP
YHR128W_EC1118	12	EC1118	D14	0.046122	SEP
YHR144C_EC1118	12	EC1118	D2	0.422904	SEP
YHR144C_EC1118	12	EC1118	D5	0.104338	SEP
YHR144C_EC1118	12	EC1118	D14	0.045469	SEP
YHR149C_EC1118	12	EC1118	D2	0.461108	SEP
YHR149C_EC1118	12	EC1118	D5	0.104929	SEP
YHR149C_EC1118	12	EC1118	D14	0.022995	SEP
YHR154W_EC1118	12	EC1118	D2	0.623057	SEP
YHR154W_EC1118	12	EC1118	D5	0.124335	SEP
YHR154W_EC1118	12	EC1118	D14	0.040985	SEP
YHR163W_EC1118	12	EC1118	D2	0.335726	SEP
YHR163W_EC1118	12	EC1118	D5	0.120063	SEP
YHR163W_EC1118	12	EC1118	D14	0.062751	SEP
YHR216W_EC1118	12	EC1118	D2	0.562274	SEP
YHR216W_EC1118	12	EC1118	D5	0.060569	SEP
YHR216W_EC1118	12	EC1118	D14	0.262086	SEP
YIL018W_EC1118	12	EC1118	D2	0.386158	SEP
YIL018W_EC1118	12	EC1118	D5	0.090983	SEP
YIL018W_EC1118	12	EC1118	D14	0.053146	SEP
YIL066C_EC1118	12	EC1118	D2	0.229380	SEP
YIL066C_EC1118	12	EC1118	D5	0.042650	SEP
YIL066C_EC1118	12	EC1118	D14	0.061993	SEP
YIL069C_EC1118	12	EC1118	D2	0.405227	SEP
YIL069C_EC1118	12	EC1118	D5	0.055565	SEP
YIL069C_EC1118	12	EC1118	D14	0.007144	SEP
YIL094C_EC1118	12	EC1118	D2	0.455067	SEP
YIL094C_EC1118	12	EC1118	D5	0.106332	SEP
YIL094C_EC1118	12	EC1118	D14	0.044311	SEP
YIL123W_EC1118	12	EC1118	D2	0.333859	SEP
YIL123W_EC1118	12	EC1118	D5	0.126701	SEP
YIL123W_EC1118	12	EC1118	D14	0.036909	SEP
YIL158W_EC1118	12	EC1118	D2	0.300528	SEP
YIL158W_EC1118	12	EC1118	D5	0.032660	SEP
YIL158W_EC1118	12	EC1118	D14	0.053983	SEP
YJL177W_EC1118	12	EC1118	D2	0.410249	SEP
YJL177W_EC1118	12	EC1118	D5	0.064088	SEP
YJL177W_EC1118	12	EC1118	D14	0.032490	SEP
YJL190C_EC1118	12	EC1118	D2	0.443787	SEP
YJL190C_EC1118	12	EC1118	D5	0.022934	SEP
YJL190C_EC1118	12	EC1118	D14	0.013142	SEP
YJL200C_EC1118	12	EC1118	D2	0.548096	SEP
YJL200C_EC1118	12	EC1118	D5	0.077962	SEP
YJL200C_EC1118	12	EC1118	D14	0.048712	SEP
YJL213W_EC1118	12	EC1118	D2	0.371072	SEP
YJL213W_EC1118	12	EC1118	D5	0.083663	SEP
YJL213W_EC1118	12	EC1118	D14	0.057276	SEP
YJR047C_EC1118	12	EC1118	D2	0.405698	SEP
YJR047C_EC1118	12	EC1118	D5	0.111972	SEP
YJR047C_EC1118	12	EC1118	D14	0.063493	SEP
YJR092W_EC1118	12	EC1118	D2	0.348367	SEP
YJR092W_EC1118	12	EC1118	D5	0.071967	SEP
YJR092W_EC1118	12	EC1118	D14	0.021407	SEP
YJR094W-A_EC1118	12	EC1118	D2	0.421430	SEP
YJR094W-A_EC1118	12	EC1118	D5	0.089316	SEP
YJR094W-A_EC1118	12	EC1118	D14	0.060132	SEP
YJR143C_EC1118	12	EC1118	D2	0.387941	SEP
YJR143C_EC1118	12	EC1118	D5	0.116850	SEP
YJR143C_EC1118	12	EC1118	D14	0.065139	SEP
YKL006W_EC1118	12	EC1118	D2	0.383663	SEP
YKL006W_EC1118	12	EC1118	D5	0.085216	SEP
YKL006W_EC1118	12	EC1118	D14	0.032073	SEP
YKL081W_EC1118	12	EC1118	D2	0.373734	SEP
YKL081W_EC1118	12	EC1118	D5	0.056576	SEP
YKL081W_EC1118	12	EC1118	D14	0.034282	SEP
YKR039W_EC1118	12	EC1118	D2	0.391424	SEP
YKR039W_EC1118	12	EC1118	D5	0.069109	SEP
YKR039W_EC1118	12	EC1118	D14	0.121774	SEP
YLL045C_EC1118	12	EC1118	D2	0.404907	SEP
YLL045C_EC1118	12	EC1118	D5	0.085624	SEP
YLL045C_EC1118	12	EC1118	D14	0.020476	SEP
YLR029C_EC1118	12	EC1118	D2	0.447682	SEP
YLR029C_EC1118	12	EC1118	D5	0.065139	SEP
YLR029C_EC1118	12	EC1118	D14	0.021582	SEP
YLR048W_EC1118	12	EC1118	D2	0.417311	SEP
YLR048W_EC1118	12	EC1118	D5	0.070782	SEP
YLR048W_EC1118	12	EC1118	D14	0.009842	SEP
YLR060W_EC1118	12	EC1118	D2	0.459759	SEP
YLR060W_EC1118	12	EC1118	D5	0.089475	SEP
YLR060W_EC1118	12	EC1118	D14	0.031306	SEP
YLR061W_EC1118	12	EC1118	D2	0.411876	SEP
YLR061W_EC1118	12	EC1118	D5	0.100413	SEP
YLR061W_EC1118	12	EC1118	D14	0.028753	SEP
YLR212C_EC1118	12	EC1118	D2	0.363810	SEP
YLR212C_EC1118	12	EC1118	D5	0.125181	SEP
YLR212C_EC1118	12	EC1118	D14	0.030861	SEP
YLR264W_EC1118	12	EC1118	D2	0.401818	SEP
YLR264W_EC1118	12	EC1118	D5	0.043620	SEP
YLR264W_EC1118	12	EC1118	D14	0.009396	SEP
YLR367W_EC1118	12	EC1118	D2	0.345987	SEP
YLR367W_EC1118	12	EC1118	D5	0.081777	SEP
YLR367W_EC1118	12	EC1118	D14	0.079973	SEP
YLR372W_EC1118	12	EC1118	D2	0.436428	SEP
YLR372W_EC1118	12	EC1118	D5	0.052351	SEP
YLR372W_EC1118	12	EC1118	D14	0.033920	SEP
YLR388W_EC1118	12	EC1118	D2	0.435214	SEP
YLR388W_EC1118	12	EC1118	D5	0.063762	SEP
YLR388W_EC1118	12	EC1118	D14	0.045251	SEP
YLR406C_EC1118	12	EC1118	D2	0.458992	SEP
YLR406C_EC1118	12	EC1118	D5	0.036101	SEP
YLR406C_EC1118	12	EC1118	D14	0.046516	SEP
YLR432W_EC1118	12	EC1118	D2	0.547037	SEP
YLR432W_EC1118	12	EC1118	D5	0.060454	SEP
YLR432W_EC1118	12	EC1118	D14	0.051832	SEP
YLR441C_EC1118	12	EC1118	D2	0.453892	SEP
YLR441C_EC1118	12	EC1118	D5	0.057614	SEP
YLR441C_EC1118	12	EC1118	D14	0.020774	SEP
YLR448W_EC1118	12	EC1118	D2	0.473928	SEP
YLR448W_EC1118	12	EC1118	D5	0.088645	SEP
YLR448W_EC1118	12	EC1118	D14	0.016576	SEP
YML019W_EC1118	12	EC1118	D2	0.336774	SEP
YML019W_EC1118	12	EC1118	D5	0.108308	SEP
YML019W_EC1118	12	EC1118	D14	0.074925	SEP
YML056C_EC1118	12	EC1118	D2	0.441360	SEP
YML056C_EC1118	12	EC1118	D5	0.055523	SEP
YML056C_EC1118	12	EC1118	D14	0.027600	SEP
YML063W_EC1118	12	EC1118	D2	0.428752	SEP
YML063W_EC1118	12	EC1118	D5	0.086122	SEP
YML063W_EC1118	12	EC1118	D14	0.018440	SEP
YML106W_EC1118	12	EC1118	D2	0.420940	SEP
YML106W_EC1118	12	EC1118	D5	0.104869	SEP
YML106W_EC1118	12	EC1118	D14	0.057337	SEP
YMR030W-A_EC1118	12	EC1118	D2	0.483690	SEP
YMR030W-A_EC1118	12	EC1118	D5	0.055870	SEP
YMR030W-A_EC1118	12	EC1118	D14	0.044502	SEP
YMR032W_EC1118	12	EC1118	D2	0.316322	SEP
YMR032W_EC1118	12	EC1118	D5	0.084302	SEP
YMR032W_EC1118	12	EC1118	D14	0.064597	SEP
YMR143W_EC1118	12	EC1118	D2	0.420621	SEP
YMR143W_EC1118	12	EC1118	D5	0.103443	SEP
YMR143W_EC1118	12	EC1118	D14	0.033223	SEP
YMR199W_EC1118	12	EC1118	D2	0.522397	SEP
YMR199W_EC1118	12	EC1118	D5	0.094252	SEP
YMR199W_EC1118	12	EC1118	D14	0.037422	SEP
YMR217W_EC1118	12	EC1118	D2	0.401265	SEP
YMR217W_EC1118	12	EC1118	D5	0.078189	SEP
YMR217W_EC1118	12	EC1118	D14	0.035359	SEP
YMR230W_EC1118	12	EC1118	D2	0.406348	SEP
YMR230W_EC1118	12	EC1118	D5	0.080695	SEP
YMR230W_EC1118	12	EC1118	D14	0.051614	SEP
YMR241W_EC1118	12	EC1118	D2	0.409030	SEP
YMR241W_EC1118	12	EC1118	D5	0.064922	SEP
YMR241W_EC1118	12	EC1118	D14	0.043818	SEP
YMR290C_EC1118	12	EC1118	D2	0.449479	SEP
YMR290C_EC1118	12	EC1118	D5	0.066701	SEP
YMR290C_EC1118	12	EC1118	D14	0.041461	SEP
YMR318C_EC1118	12	EC1118	D2	0.295468	SEP
YMR318C_EC1118	12	EC1118	D5	0.094271	SEP
YMR318C_EC1118	12	EC1118	D14	0.040514	SEP
YMR321C_EC1118	12	EC1118	D2	0.330128	SEP
YMR321C_EC1118	12	EC1118	D5	0.089533	SEP
YMR321C_EC1118	12	EC1118	D14	0.116779	SEP
YNL141W_EC1118	12	EC1118	D2	0.449792	SEP
YNL141W_EC1118	12	EC1118	D5	0.051026	SEP
YNL141W_EC1118	12	EC1118	D14	0.010410	SEP
YNL142W_EC1118	12	EC1118	D2	0.407889	SEP
YNL142W_EC1118	12	EC1118	D5	0.037237	SEP
YNL142W_EC1118	12	EC1118	D14	0.063053	SEP
YNL247W_EC1118	12	EC1118	D2	0.471748	SEP
YNL247W_EC1118	12	EC1118	D5	0.101646	SEP
YNL247W_EC1118	12	EC1118	D14	0.032423	SEP
YNL289W_EC1118	12	EC1118	D2	0.555226	SEP
YNL289W_EC1118	12	EC1118	D5	0.116178	SEP
YNL289W_EC1118	12	EC1118	D14	0.008800	SEP
YNL300W_EC1118	12	EC1118	D2	0.512448	SEP
YNL300W_EC1118	12	EC1118	D5	0.014681	SEP
YNL300W_EC1118	12	EC1118	D14	0.004010	SEP
YNR021W_EC1118	12	EC1118	D2	0.453364	SEP
YNR021W_EC1118	12	EC1118	D5	0.063108	SEP
YNR021W_EC1118	12	EC1118	D14	0.014409	SEP
YNR050C_EC1118	12	EC1118	D2	0.461476	SEP
YNR050C_EC1118	12	EC1118	D5	0.053712	SEP
YNR050C_EC1118	12	EC1118	D14	0.026680	SEP
YNR067C_EC1118	12	EC1118	D2	0.382094	SEP
YNR067C_EC1118	12	EC1118	D5	0.093184	SEP
YNR067C_EC1118	12	EC1118	D14	0.031373	SEP
YOL007C_EC1118	12	EC1118	D2	0.441527	SEP
YOL007C_EC1118	12	EC1118	D5	0.120429	SEP
YOL007C_EC1118	12	EC1118	D14	0.048030	SEP
YOL019W_EC1118	12	EC1118	D2	0.545273	SEP
YOL019W_EC1118	12	EC1118	D5	0.104823	SEP
YOL019W_EC1118	12	EC1118	D14	0.038730	SEP
YOL020W_EC1118	12	EC1118	D2	0.442009	SEP
YOL020W_EC1118	12	EC1118	D5	0.086712	SEP
YOL020W_EC1118	12	EC1118	D14	0.067337	SEP
YOL039W_EC1118	12	EC1118	D2	0.423333	SEP
YOL039W_EC1118	12	EC1118	D5	0.085170	SEP
YOL039W_EC1118	12	EC1118	D14	0.019061	SEP
YOL090W_EC1118	12	EC1118	D2	0.487951	SEP
YOL090W_EC1118	12	EC1118	D5	0.115414	SEP
YOL090W_EC1118	12	EC1118	D14	0.037642	SEP
YOL120C_EC1118	12	EC1118	D2	0.452183	SEP
YOL120C_EC1118	12	EC1118	D5	0.051771	SEP
YOL120C_EC1118	12	EC1118	D14	0.009106	SEP
YOR063W_EC1118	12	EC1118	D2	0.460675	SEP
YOR063W_EC1118	12	EC1118	D5	0.099586	SEP
YOR063W_EC1118	12	EC1118	D14	0.033317	SEP
YOR095C_EC1118	12	EC1118	D2	0.471612	SEP
YOR095C_EC1118	12	EC1118	D5	0.064947	SEP
YOR095C_EC1118	12	EC1118	D14	0.030901	SEP
YOR096W_EC1118	12	EC1118	D2	0.416495	SEP
YOR096W_EC1118	12	EC1118	D5	0.054440	SEP
YOR096W_EC1118	12	EC1118	D14	0.015795	SEP
YOR168W_EC1118	12	EC1118	D2	0.424190	SEP
YOR168W_EC1118	12	EC1118	D5	0.072684	SEP
YOR168W_EC1118	12	EC1118	D14	0.040454	SEP
YOR293W_EC1118	12	EC1118	D2	0.518544	SEP
YOR293W_EC1118	12	EC1118	D5	0.074810	SEP
YOR293W_EC1118	12	EC1118	D14	0.036483	SEP
YOR315W_EC1118	12	EC1118	D2	0.272714	SEP
YOR315W_EC1118	12	EC1118	D5	0.032119	SEP
YOR315W_EC1118	12	EC1118	D14	0.060868	SEP
YOR375C_EC1118	12	EC1118	D2	0.465344	SEP
YOR375C_EC1118	12	EC1118	D5	0.057054	SEP
YOR375C_EC1118	12	EC1118	D14	0.025039	SEP
YPL037C_EC1118	12	EC1118	D2	0.405453	SEP
YPL037C_EC1118	12	EC1118	D5	0.095242	SEP
YPL037C_EC1118	12	EC1118	D14	0.046571	SEP
YPL160W_EC1118	12	EC1118	D2	0.416621	SEP
YPL160W_EC1118	12	EC1118	D5	0.075204	SEP
YPL160W_EC1118	12	EC1118	D14	0.031045	SEP
YPL256C_EC1118	12	EC1118	D2	0.616958	SEP
YPL256C_EC1118	12	EC1118	D5	0.076552	SEP
YPL256C_EC1118	12	EC1118	D14	0.020657	SEP
YPL265W_EC1118	12	EC1118	D2	0.365308	SEP
YPL265W_EC1118	12	EC1118	D5	0.022473	SEP
YPL265W_EC1118	12	EC1118	D14	0.043728	SEP
YPL273W_EC1118	12	EC1118	D2	0.429192	SEP
YPL273W_EC1118	12	EC1118	D5	0.101473	SEP
YPL273W_EC1118	12	EC1118	D14	0.084526	SEP
YPR009W_EC1118	12	EC1118	D2	0.375114	SEP
YPR009W_EC1118	12	EC1118	D5	0.067300	SEP
YPR009W_EC1118	12	EC1118	D14	0.113087	SEP
YPR074C_EC1118	12	EC1118	D2	0.440425	SEP
YPR074C_EC1118	12	EC1118	D5	0.086905	SEP
YPR074C_EC1118	12	EC1118	D14	0.034383	SEP
YPR102C_EC1118	12	EC1118	D2	0.461035	SEP
YPR102C_EC1118	12	EC1118	D5	0.053448	SEP
YPR102C_EC1118	12	EC1118	D14	0.024300	SEP
YPR119W_EC1118	12	EC1118	D2	0.343555	SEP
YPR119W_EC1118	12	EC1118	D5	0.096573	SEP
YPR119W_EC1118	12	EC1118	D14	0.029738	SEP
YPR145W_EC1118	12	EC1118	D2	0.359905	SEP
YPR145W_EC1118	12	EC1118	D5	0.077345	SEP
YPR145W_EC1118	12	EC1118	D14	0.053448	SEP
YBR084C-A_EC1118	12	EC1118	D2	0.439535	SEP
YBR084C-A_EC1118	12	EC1118	D5	0.122915	SEP
YBR084C-A_EC1118	12	EC1118	D14	0.049848	SEP
YBR121C_EC1118	12	EC1118	D2	0.416416	SEP
YBR121C_EC1118	12	EC1118	D5	0.123826	SEP
YBR121C_EC1118	12	EC1118	D14	0.054979	SEP
YBR159W_EC1118	12	EC1118	D2	0.370331	SEP
YBR159W_EC1118	12	EC1118	D5	0.115746	SEP
YBR159W_EC1118	12	EC1118	D14	0.046203	SEP
YDL081C_EC1118	12	EC1118	D2	0.387344	SEP
YDL081C_EC1118	12	EC1118	D5	0.125365	SEP
YDL081C_EC1118	12	EC1118	D14	0.046661	SEP
YDL083C_EC1118	12	EC1118	D2	0.450625	SEP
YDL083C_EC1118	12	EC1118	D5	0.096522	SEP
YDL083C_EC1118	12	EC1118	D14	0.053708	SEP
YDR064W_EC1118	12	EC1118	D2	0.433746	SEP
YDR064W_EC1118	12	EC1118	D5	0.111655	SEP
YDR064W_EC1118	12	EC1118	D14	0.035094	SEP
YDR418W_EC1118	12	EC1118	D2	0.409898	SEP
YDR418W_EC1118	12	EC1118	D5	0.092325	SEP
YDR418W_EC1118	12	EC1118	D14	0.036763	SEP
YDR471W_EC1118	12	EC1118	D2	0.449511	SEP
YDR471W_EC1118	12	EC1118	D5	0.089435	SEP
YDR471W_EC1118	12	EC1118	D14	0.069723	SEP
YFL034C-A_EC1118	12	EC1118	D2	0.464600	SEP
YFL034C-A_EC1118	12	EC1118	D5	0.106243	SEP
YFL034C-A_EC1118	12	EC1118	D14	0.033582	SEP
YFR031C-A_EC1118	12	EC1118	D2	0.405482	SEP
YFR031C-A_EC1118	12	EC1118	D5	0.118857	SEP
YFR031C-A_EC1118	12	EC1118	D14	0.053040	SEP
YGL076C_EC1118	12	EC1118	D2	0.434457	SEP
YGL076C_EC1118	12	EC1118	D5	0.114728	SEP
YGL076C_EC1118	12	EC1118	D14	0.044738	SEP
YGL123W_EC1118	12	EC1118	D2	0.404640	SEP
YGL123W_EC1118	12	EC1118	D5	0.110448	SEP
YGL123W_EC1118	12	EC1118	D14	0.037261	SEP
YHR010W_EC1118	12	EC1118	D2	0.424479	SEP
YHR010W_EC1118	12	EC1118	D5	0.102190	SEP
YHR010W_EC1118	12	EC1118	D14	0.046239	SEP
YHR020W_EC1118	12	EC1118	D2	0.427313	SEP
YHR020W_EC1118	12	EC1118	D5	0.122984	SEP
YHR020W_EC1118	12	EC1118	D14	0.069926	SEP
YHR039C_EC1118	12	EC1118	D2	0.373343	SEP
YHR039C_EC1118	12	EC1118	D5	0.097076	SEP
YHR039C_EC1118	12	EC1118	D14	0.033545	SEP
YHR193C_EC1118	12	EC1118	D2	0.406785	SEP
YHR193C_EC1118	12	EC1118	D5	0.143722	SEP
YHR193C_EC1118	12	EC1118	D14	0.080256	SEP
YIL133C_EC1118	12	EC1118	D2	0.408672	SEP
YIL133C_EC1118	12	EC1118	D5	0.116561	SEP
YIL133C_EC1118	12	EC1118	D14	0.032652	SEP
YJR123W_EC1118	12	EC1118	D2	0.400798	SEP
YJR123W_EC1118	12	EC1118	D5	0.122889	SEP
YJR123W_EC1118	12	EC1118	D14	0.053785	SEP
YKR094C_EC1118	12	EC1118	D2	0.360950	SEP
YKR094C_EC1118	12	EC1118	D5	0.115792	SEP
YKR094C_EC1118	12	EC1118	D14	0.054937	SEP
YLR066W_EC1118	12	EC1118	D2	0.395036	SEP
YLR066W_EC1118	12	EC1118	D5	0.133218	SEP
YLR066W_EC1118	12	EC1118	D14	0.086159	SEP
