GeneID	Clid	Samples	TimePoint	Value	Type
SPBC1198.09_BM45	1	BM45	D14	0.143647	ODEP
SPBC215.15_BM45	1	BM45	D2	0.300325	ODEP
SPBC215.15_BM45	1	BM45	D5	0.291323	ODEP
SPBC215.15_BM45	1	BM45	D14	0.074449	ODEP
SPBC9B6.10_BM45	1	BM45	D2	0.262842	ODEP
SPBC9B6.10_BM45	1	BM45	D5	0.262471	ODEP
SPBC9B6.10_BM45	1	BM45	D14	0.093688	ODEP
SPBC26H8.13c_BM45	1	BM45	D2	0.304830	ODEP
SPBC26H8.13c_BM45	1	BM45	D5	0.249541	ODEP
SPBC26H8.13c_BM45	1	BM45	D14	0.219237	ODEP
SPCC1020.06c_BM45	1	BM45	D2	0.308858	ODEP
SPCC1020.06c_BM45	1	BM45	D5	0.170364	ODEP
SPCC1020.06c_BM45	1	BM45	D14	0.197712	ODEP
SPCC794.03_BM45	1	BM45	D2	0.300063	ODEP
SPCC794.03_BM45	1	BM45	D5	0.236596	ODEP
SPCC794.03_BM45	1	BM45	D14	0.196882	ODEP
YGL194C_BM45	1	BM45	D2	0.175304	ODEP
YGL194C_BM45	1	BM45	D5	0.408547	ODEP
YGL194C_BM45	1	BM45	D14	0.173088	ODEP
SPAC13C5.05c_BM45	1	BM45	D2	0.249508	ODEP
SPAC13C5.05c_BM45	1	BM45	D5	0.280018	ODEP
SPAC13C5.05c_BM45	1	BM45	D14	0.256212	ODEP
SPAC1142.03c_DV10	1	DV10	D2	0.226730	ODEP
SPAC1142.03c_DV10	1	DV10	D5	0.532909	ODEP
SPAC1142.03c_DV10	1	DV10	D14	0.186553	ODEP
SPAC12B10.13_DV10	1	DV10	D2	0.228689	ODEP
SPAC12B10.13_DV10	1	DV10	D5	0.490497	ODEP
SPAC12B10.13_DV10	1	DV10	D14	0.287402	ODEP
SPAC15F9.01c_DV10	1	DV10	D2	0.105933	ODEP
SPAC15F9.01c_DV10	1	DV10	D5	0.490330	ODEP
SPAC15F9.01c_DV10	1	DV10	D14	0.429696	ODEP
SPAC1851.02_DV10	1	DV10	D2	0.131014	ODEP
SPAC1851.02_DV10	1	DV10	D5	0.517009	ODEP
SPAC1851.02_DV10	1	DV10	D14	0.176272	ODEP
SPAC19A8.03_DV10	1	DV10	D2	0.161378	ODEP
SPAC19A8.03_DV10	1	DV10	D5	0.490289	ODEP
SPAC19A8.03_DV10	1	DV10	D14	0.142502	ODEP
SPAC20G8.09c_DV10	1	DV10	D2	0.210353	ODEP
SPAC20G8.09c_DV10	1	DV10	D5	0.439952	ODEP
SPAC20G8.09c_DV10	1	DV10	D14	0.267256	ODEP
SPAC222.09_DV10	1	DV10	D2	0.142946	ODEP
SPAC222.09_DV10	1	DV10	D5	0.649136	ODEP
SPAC222.09_DV10	1	DV10	D14	0.191573	ODEP
SPAC227.05_DV10	1	DV10	D2	0.176005	ODEP
SPAC227.05_DV10	1	DV10	D5	0.656184	ODEP
SPAC227.05_DV10	1	DV10	D14	0.134866	ODEP
SPAC22E12.03c_DV10	1	DV10	D2	0.164372	ODEP
SPAC22E12.03c_DV10	1	DV10	D5	0.538126	ODEP
SPAC22E12.03c_DV10	1	DV10	D14	0.266236	ODEP
SPAC22F8.10c_DV10	1	DV10	D2	0.276567	ODEP
SPAC22F8.10c_DV10	1	DV10	D5	0.499795	ODEP
SPAC22F8.10c_DV10	1	DV10	D14	0.287286	ODEP
SPAC22G7.11c_DV10	1	DV10	D2	0.302816	ODEP
SPAC22G7.11c_DV10	1	DV10	D5	0.520814	ODEP
SPAC22G7.11c_DV10	1	DV10	D14	0.220621	ODEP
SPAC23A1.06c_DV10	1	DV10	D2	0.132670	ODEP
SPAC23A1.06c_DV10	1	DV10	D5	0.485953	ODEP
SPAC23A1.06c_DV10	1	DV10	D14	0.198810	ODEP
SPAC24H6.06_DV10	1	DV10	D2	0.193365	ODEP
SPAC24H6.06_DV10	1	DV10	D5	0.520049	ODEP
SPAC24H6.06_DV10	1	DV10	D14	0.121766	ODEP
SPAC27F1.08_DV10	1	DV10	D2	0.229916	ODEP
SPAC27F1.08_DV10	1	DV10	D5	0.459145	ODEP
SPAC27F1.08_DV10	1	DV10	D14	0.246248	ODEP
SPAC323.08_DV10	1	DV10	D2	0.192562	ODEP
SPAC323.08_DV10	1	DV10	D5	0.466326	ODEP
SPAC323.08_DV10	1	DV10	D14	0.176631	ODEP
SPAC3A12.13c_DV10	1	DV10	D2	0.151649	ODEP
SPAC3A12.13c_DV10	1	DV10	D5	0.662560	ODEP
SPAC3A12.13c_DV10	1	DV10	D14	0.148136	ODEP
SPAC513.07_DV10	1	DV10	D2	0.122896	ODEP
SPAC513.07_DV10	1	DV10	D5	0.500973	ODEP
SPAC513.07_DV10	1	DV10	D14	0.145956	ODEP
SPAC589.04_DV10	1	DV10	D2	0.299817	ODEP
SPAC589.04_DV10	1	DV10	D5	0.451176	ODEP
SPAC589.04_DV10	1	DV10	D14	0.274596	ODEP
SPAC644.17c_DV10	1	DV10	D2	0.260229	ODEP
SPAC644.17c_DV10	1	DV10	D5	0.474905	ODEP
SPAC644.17c_DV10	1	DV10	D14	0.179078	ODEP
SPAC9.07c_DV10	1	DV10	D2	0.091472	ODEP
SPAC9.07c_DV10	1	DV10	D5	0.608994	ODEP
SPAC9.07c_DV10	1	DV10	D14	0.129221	ODEP
SPAC926.06c_DV10	1	DV10	D2	0.150530	ODEP
SPAC926.06c_DV10	1	DV10	D5	0.591247	ODEP
SPAC926.06c_DV10	1	DV10	D14	0.115488	ODEP
SPAP7G5.04c_DV10	1	DV10	D2	0.124388	ODEP
SPAP7G5.04c_DV10	1	DV10	D5	0.511714	ODEP
SPAP7G5.04c_DV10	1	DV10	D14	0.187873	ODEP
SPAPB21F2.02_DV10	1	DV10	D2	0.190793	ODEP
SPAPB21F2.02_DV10	1	DV10	D5	0.528984	ODEP
SPAPB21F2.02_DV10	1	DV10	D14	0.349755	ODEP
SPAPB8E5.10_DV10	1	DV10	D2	0.351003	ODEP
SPAPB8E5.10_DV10	1	DV10	D5	0.490332	ODEP
SPAPB8E5.10_DV10	1	DV10	D14	0.144853	ODEP
SPBC1105.07c_DV10	1	DV10	D2	0.162199	ODEP
SPBC1105.07c_DV10	1	DV10	D5	0.469735	ODEP
SPBC1105.07c_DV10	1	DV10	D14	0.348338	ODEP
SPBC13E7.02_DV10	1	DV10	D2	0.130628	ODEP
SPBC13E7.02_DV10	1	DV10	D5	0.449047	ODEP
SPBC13E7.02_DV10	1	DV10	D14	0.286164	ODEP
SPBC14C8.11c_DV10	1	DV10	D2	0.163087	ODEP
SPBC14C8.11c_DV10	1	DV10	D5	0.556803	ODEP
SPBC14C8.11c_DV10	1	DV10	D14	0.168895	ODEP
SPBC1604.11_DV10	1	DV10	D2	0.091063	ODEP
SPBC1604.11_DV10	1	DV10	D5	0.629702	ODEP
SPBC1604.11_DV10	1	DV10	D14	0.233220	ODEP
SPBC1604.14c_DV10	1	DV10	D2	0.193140	ODEP
SPBC1604.14c_DV10	1	DV10	D5	0.488334	ODEP
SPBC1604.14c_DV10	1	DV10	D14	0.228282	ODEP
SPBC1734.16c_DV10	1	DV10	D2	0.206334	ODEP
SPBC1734.16c_DV10	1	DV10	D5	0.563363	ODEP
SPBC1734.16c_DV10	1	DV10	D14	0.208817	ODEP
SPBC17D1.05_DV10	1	DV10	D2	0.175880	ODEP
SPBC17D1.05_DV10	1	DV10	D5	0.521367	ODEP
SPBC17D1.05_DV10	1	DV10	D14	0.104280	ODEP
SPBC19C2.11c_DV10	1	DV10	D2	0.202020	ODEP
SPBC19C2.11c_DV10	1	DV10	D5	0.510916	ODEP
SPBC19C2.11c_DV10	1	DV10	D14	0.326884	ODEP
SPBC216.01c_DV10	1	DV10	D2	0.084754	ODEP
SPBC216.01c_DV10	1	DV10	D5	0.559317	ODEP
SPBC216.01c_DV10	1	DV10	D14	0.445864	ODEP
SPBC21C3.06_DV10	1	DV10	D2	0.256977	ODEP
SPBC21C3.06_DV10	1	DV10	D5	0.534506	ODEP
SPBC21C3.06_DV10	1	DV10	D14	0.192332	ODEP
SPBC23E6.10c_DV10	1	DV10	D2	0.147963	ODEP
SPBC23E6.10c_DV10	1	DV10	D5	0.394816	ODEP
SPBC23E6.10c_DV10	1	DV10	D14	0.333517	ODEP
SPBC26H8.06_DV10	1	DV10	D2	0.142810	ODEP
SPBC26H8.06_DV10	1	DV10	D5	0.446085	ODEP
SPBC26H8.06_DV10	1	DV10	D14	0.264398	ODEP
SPBC2D10.08c_DV10	1	DV10	D2	0.259636	ODEP
SPBC2D10.08c_DV10	1	DV10	D5	0.483475	ODEP
SPBC2D10.08c_DV10	1	DV10	D14	0.271593	ODEP
SPBC530.07c_DV10	1	DV10	D2	0.165399	ODEP
SPBC530.07c_DV10	1	DV10	D5	0.582965	ODEP
SPBC530.07c_DV10	1	DV10	D14	0.184381	ODEP
SPBC609.04_DV10	1	DV10	D2	0.222565	ODEP
SPBC609.04_DV10	1	DV10	D5	0.524596	ODEP
SPBC609.04_DV10	1	DV10	D14	0.130607	ODEP
SPBC660.07_DV10	1	DV10	D2	0.229612	ODEP
SPBC660.07_DV10	1	DV10	D5	0.560459	ODEP
SPBC660.07_DV10	1	DV10	D14	0.254757	ODEP
SPBC800.07c_DV10	1	DV10	D2	0.182694	ODEP
SPBC800.07c_DV10	1	DV10	D5	0.492587	ODEP
SPBC800.07c_DV10	1	DV10	D14	0.167123	ODEP
SPBP16F5.04_DV10	1	DV10	D2	0.264675	ODEP
SPBP16F5.04_DV10	1	DV10	D5	0.430444	ODEP
SPBP16F5.04_DV10	1	DV10	D14	0.318291	ODEP
SPBP23A10.05_DV10	1	DV10	D2	0.195495	ODEP
SPBP23A10.05_DV10	1	DV10	D5	0.461628	ODEP
SPBP23A10.05_DV10	1	DV10	D14	0.236506	ODEP
SPCC1183.09c_DV10	1	DV10	D2	0.111056	ODEP
SPCC1183.09c_DV10	1	DV10	D5	0.561265	ODEP
SPCC1183.09c_DV10	1	DV10	D14	0.154037	ODEP
SPCC16A11.13_DV10	1	DV10	D2	0.146469	ODEP
SPCC16A11.13_DV10	1	DV10	D5	0.582901	ODEP
SPCC16A11.13_DV10	1	DV10	D14	0.256095	ODEP
SPCC16C4.15_DV10	1	DV10	D2	0.232401	ODEP
SPCC16C4.15_DV10	1	DV10	D5	0.486556	ODEP
SPCC16C4.15_DV10	1	DV10	D14	0.204288	ODEP
SPCC31H12.06_DV10	1	DV10	D2	0.081130	ODEP
SPCC31H12.06_DV10	1	DV10	D5	0.502331	ODEP
SPCC31H12.06_DV10	1	DV10	D14	0.408921	ODEP
SPCC417.02_DV10	1	DV10	D2	0.224446	ODEP
SPCC417.02_DV10	1	DV10	D5	0.515515	ODEP
SPCC417.02_DV10	1	DV10	D14	0.150151	ODEP
SPCC63.11_DV10	1	DV10	D2	0.150254	ODEP
SPCC63.11_DV10	1	DV10	D5	0.629260	ODEP
SPCC63.11_DV10	1	DV10	D14	0.093997	ODEP
SPCP31B10.08c_DV10	1	DV10	D2	0.207644	ODEP
SPCP31B10.08c_DV10	1	DV10	D5	0.532352	ODEP
SPCP31B10.08c_DV10	1	DV10	D14	0.203406	ODEP
YOL059W_DV10	1	DV10	D2	0.073688	ODEP
YOL059W_DV10	1	DV10	D5	0.702080	ODEP
YOL059W_DV10	1	DV10	D14	0.237647	ODEP
YOL156W_DV10	1	DV10	D2	0.088962	ODEP
YOL156W_DV10	1	DV10	D5	0.510311	ODEP
YOL156W_DV10	1	DV10	D14	0.294279	ODEP
YPL279C_DV10	1	DV10	D2	0.363561	ODEP
YPL279C_DV10	1	DV10	D5	0.442078	ODEP
YPL279C_DV10	1	DV10	D14	0.321615	ODEP
YPR193C_DV10	1	DV10	D2	0.272352	ODEP
YPR193C_DV10	1	DV10	D5	0.596750	ODEP
YPR193C_DV10	1	DV10	D14	0.239953	ODEP
SPAC19D5.02c_DV10	1	DV10	D2	0.096524	ODEP
SPAC19D5.02c_DV10	1	DV10	D5	0.486669	ODEP
SPAC19D5.02c_DV10	1	DV10	D14	0.374409	ODEP
SPAC7D4.15c_DV10	1	DV10	D2	0.333440	ODEP
SPAC7D4.15c_DV10	1	DV10	D5	0.534017	ODEP
SPAC7D4.15c_DV10	1	DV10	D14	0.151236	ODEP
SPBC18H10.03_DV10	1	DV10	D2	0.194466	ODEP
SPBC18H10.03_DV10	1	DV10	D5	0.575729	ODEP
SPBC18H10.03_DV10	1	DV10	D14	0.149792	ODEP
YBR240C_DV10	1	DV10	D2	0.249629	ODEP
YBR240C_DV10	1	DV10	D5	0.509829	ODEP
YBR240C_DV10	1	DV10	D14	0.219867	ODEP
YFL013C_DV10	1	DV10	D2	0.235833	ODEP
YFL013C_DV10	1	DV10	D5	0.506686	ODEP
YFL013C_DV10	1	DV10	D14	0.211190	ODEP
YIL160C_DV10	1	DV10	D2	0.218292	ODEP
YIL160C_DV10	1	DV10	D5	0.544861	ODEP
YIL160C_DV10	1	DV10	D14	0.213090	ODEP
YJL065C_DV10	1	DV10	D2	0.203442	ODEP
YJL065C_DV10	1	DV10	D5	0.506396	ODEP
YJL065C_DV10	1	DV10	D14	0.246328	ODEP
YJR111C_DV10	1	DV10	D2	0.185787	ODEP
YJR111C_DV10	1	DV10	D5	0.499829	ODEP
YJR111C_DV10	1	DV10	D14	0.143231	ODEP
YNL278W_DV10	1	DV10	D2	0.157051	ODEP
YNL278W_DV10	1	DV10	D5	0.519189	ODEP
YNL278W_DV10	1	DV10	D14	0.229024	ODEP
YOL082W_DV10	1	DV10	D2	0.228474	ODEP
YOL082W_DV10	1	DV10	D5	0.503092	ODEP
YOL082W_DV10	1	DV10	D14	0.222684	ODEP
SPAC25A8.01c_DV10	1	DV10	D2	0.303959	ODEP
SPAC25A8.01c_DV10	1	DV10	D5	0.572951	ODEP
SPAC25A8.01c_DV10	1	DV10	D14	0.355211	ODEP
SPBC106.12c_DV10	1	DV10	D2	0.130079	ODEP
SPBC106.12c_DV10	1	DV10	D5	0.480913	ODEP
SPBC106.12c_DV10	1	DV10	D14	0.296222	ODEP
SPBC19G7.06_DV10	1	DV10	D2	0.162526	ODEP
SPBC19G7.06_DV10	1	DV10	D5	0.640381	ODEP
SPBC19G7.06_DV10	1	DV10	D14	0.329074	ODEP
SPCC1494.07_DV10	1	DV10	D2	0.176446	ODEP
SPCC1494.07_DV10	1	DV10	D5	0.683176	ODEP
SPCC1494.07_DV10	1	DV10	D14	0.323588	ODEP
SPCC1682.14_DV10	1	DV10	D2	0.167838	ODEP
SPCC1682.14_DV10	1	DV10	D5	0.599438	ODEP
SPCC1682.14_DV10	1	DV10	D14	0.382192	ODEP
YOR389W_DV10	1	DV10	D2	0.187829	ODEP
YOR389W_DV10	1	DV10	D5	0.611442	ODEP
YOR389W_DV10	1	DV10	D14	0.303148	ODEP
SPAC1142.04_DV10	1	DV10	D2	0.077223	ODEP
SPAC1142.04_DV10	1	DV10	D5	0.503805	ODEP
SPAC1142.04_DV10	1	DV10	D14	0.327476	ODEP
SPBC1198.09_DV10	1	DV10	D2	0.146871	ODEP
SPBC1198.09_DV10	1	DV10	D5	0.555083	ODEP
SPBC1198.09_DV10	1	DV10	D14	0.110692	ODEP
SPBC215.15_DV10	1	DV10	D2	0.245467	ODEP
SPBC215.15_DV10	1	DV10	D5	0.546340	ODEP
SPBC215.15_DV10	1	DV10	D14	0.174479	ODEP
SPBC9B6.10_DV10	1	DV10	D2	0.261668	ODEP
SPBC9B6.10_DV10	1	DV10	D5	0.441100	ODEP
SPBC9B6.10_DV10	1	DV10	D14	0.315719	ODEP
SPBC26H8.13c_DV10	1	DV10	D2	0.141246	ODEP
SPBC26H8.13c_DV10	1	DV10	D5	0.496225	ODEP
SPBC26H8.13c_DV10	1	DV10	D14	0.256111	ODEP
SPCC1020.06c_DV10	1	DV10	D2	0.213577	ODEP
SPCC1020.06c_DV10	1	DV10	D5	0.512895	ODEP
SPCC1020.06c_DV10	1	DV10	D14	0.327125	ODEP
SPCC794.03_DV10	1	DV10	D2	0.139416	ODEP
SPCC794.03_DV10	1	DV10	D5	0.425290	ODEP
SPCC794.03_DV10	1	DV10	D14	0.374103	ODEP
YGL194C_DV10	1	DV10	D2	0.183710	ODEP
YGL194C_DV10	1	DV10	D5	0.585647	ODEP
YGL194C_DV10	1	DV10	D14	0.195724	ODEP
SPAC13C5.05c_DV10	1	DV10	D2	0.137785	ODEP
SPAC13C5.05c_DV10	1	DV10	D5	0.502666	ODEP
SPAC13C5.05c_DV10	1	DV10	D14	0.368334	ODEP
SPAC1142.03c_EC1118	1	EC1118	D2	0.320450	ODEP
SPAC1142.03c_EC1118	1	EC1118	D5	0.247073	ODEP
SPAC1142.03c_EC1118	1	EC1118	D14	0.203739	ODEP
SPAC12B10.13_EC1118	1	EC1118	D2	0.440652	ODEP
SPAC12B10.13_EC1118	1	EC1118	D5	0.147851	ODEP
SPAC12B10.13_EC1118	1	EC1118	D14	0.145618	ODEP
SPAC15F9.01c_EC1118	1	EC1118	D2	0.275005	ODEP
SPAC15F9.01c_EC1118	1	EC1118	D5	0.186979	ODEP
SPAC15F9.01c_EC1118	1	EC1118	D14	0.123355	ODEP
SPAC1851.02_EC1118	1	EC1118	D2	0.385353	ODEP
SPAC1851.02_EC1118	1	EC1118	D5	0.203695	ODEP
SPAC1851.02_EC1118	1	EC1118	D14	0.176619	ODEP
SPAC19A8.03_EC1118	1	EC1118	D2	0.266972	ODEP
SPAC19A8.03_EC1118	1	EC1118	D5	0.178404	ODEP
SPAC19A8.03_EC1118	1	EC1118	D14	0.111404	ODEP
SPAC20G8.09c_EC1118	1	EC1118	D2	0.275553	ODEP
SPAC20G8.09c_EC1118	1	EC1118	D5	0.218539	ODEP
SPAC20G8.09c_EC1118	1	EC1118	D14	0.195490	ODEP
SPAC222.09_EC1118	1	EC1118	D2	0.268753	ODEP
SPAC222.09_EC1118	1	EC1118	D5	0.266287	ODEP
SPAC222.09_EC1118	1	EC1118	D14	0.128543	ODEP
SPAC227.05_EC1118	1	EC1118	D2	0.343546	ODEP
SPAC227.05_EC1118	1	EC1118	D5	0.194112	ODEP
SPAC227.05_EC1118	1	EC1118	D14	0.229935	ODEP
SPAC22E12.03c_EC1118	1	EC1118	D2	0.405552	ODEP
SPAC22E12.03c_EC1118	1	EC1118	D5	0.153431	ODEP
SPAC22E12.03c_EC1118	1	EC1118	D14	0.173313	ODEP
SPAC22F8.10c_EC1118	1	EC1118	D2	0.313268	ODEP
SPAC22F8.10c_EC1118	1	EC1118	D5	0.231026	ODEP
SPAC22F8.10c_EC1118	1	EC1118	D14	0.125035	ODEP
SPAC22G7.11c_EC1118	1	EC1118	D2	0.343514	ODEP
SPAC22G7.11c_EC1118	1	EC1118	D5	0.116152	ODEP
SPAC22G7.11c_EC1118	1	EC1118	D14	0.127124	ODEP
SPAC23A1.06c_EC1118	1	EC1118	D2	0.327751	ODEP
SPAC23A1.06c_EC1118	1	EC1118	D5	0.141606	ODEP
SPAC23A1.06c_EC1118	1	EC1118	D14	0.144442	ODEP
SPAC24H6.06_EC1118	1	EC1118	D2	0.161046	ODEP
SPAC24H6.06_EC1118	1	EC1118	D5	0.165387	ODEP
SPAC24H6.06_EC1118	1	EC1118	D14	0.285245	ODEP
SPAC27F1.08_EC1118	1	EC1118	D2	0.402614	ODEP
SPAC27F1.08_EC1118	1	EC1118	D5	0.190621	ODEP
SPAC27F1.08_EC1118	1	EC1118	D14	0.177533	ODEP
SPAC323.08_EC1118	1	EC1118	D2	0.412928	ODEP
SPAC323.08_EC1118	1	EC1118	D5	0.221829	ODEP
SPAC323.08_EC1118	1	EC1118	D14	0.180344	ODEP
SPAC3A12.13c_EC1118	1	EC1118	D2	0.407410	ODEP
SPAC3A12.13c_EC1118	1	EC1118	D5	0.158777	ODEP
SPAC3A12.13c_EC1118	1	EC1118	D14	0.170826	ODEP
SPAC513.07_EC1118	1	EC1118	D2	0.499392	ODEP
SPAC513.07_EC1118	1	EC1118	D5	0.243631	ODEP
SPAC513.07_EC1118	1	EC1118	D14	0.203952	ODEP
SPAC589.04_EC1118	1	EC1118	D2	0.317257	ODEP
SPAC589.04_EC1118	1	EC1118	D5	0.190196	ODEP
SPAC589.04_EC1118	1	EC1118	D14	0.160039	ODEP
SPAC644.17c_EC1118	1	EC1118	D2	0.270070	ODEP
SPAC644.17c_EC1118	1	EC1118	D5	0.153222	ODEP
SPAC644.17c_EC1118	1	EC1118	D14	0.202518	ODEP
SPAC9.07c_EC1118	1	EC1118	D2	0.355643	ODEP
SPAC9.07c_EC1118	1	EC1118	D5	0.200078	ODEP
SPAC9.07c_EC1118	1	EC1118	D14	0.099112	ODEP
SPAC926.06c_EC1118	1	EC1118	D2	0.313484	ODEP
SPAC926.06c_EC1118	1	EC1118	D5	0.112144	ODEP
SPAC926.06c_EC1118	1	EC1118	D14	0.173342	ODEP
SPAP7G5.04c_EC1118	1	EC1118	D2	0.334247	ODEP
SPAP7G5.04c_EC1118	1	EC1118	D5	0.223789	ODEP
SPAP7G5.04c_EC1118	1	EC1118	D14	0.233004	ODEP
SPAPB21F2.02_EC1118	1	EC1118	D2	0.369116	ODEP
SPAPB21F2.02_EC1118	1	EC1118	D5	0.243220	ODEP
SPAPB21F2.02_EC1118	1	EC1118	D14	0.167233	ODEP
SPAPB8E5.10_EC1118	1	EC1118	D2	0.222785	ODEP
SPAPB8E5.10_EC1118	1	EC1118	D5	0.183892	ODEP
SPAPB8E5.10_EC1118	1	EC1118	D14	0.169560	ODEP
SPBC1105.07c_EC1118	1	EC1118	D2	0.287155	ODEP
SPBC1105.07c_EC1118	1	EC1118	D5	0.131562	ODEP
SPBC1105.07c_EC1118	1	EC1118	D14	0.184769	ODEP
SPBC13E7.02_EC1118	1	EC1118	D2	0.246969	ODEP
SPBC13E7.02_EC1118	1	EC1118	D5	0.130428	ODEP
SPBC13E7.02_EC1118	1	EC1118	D14	0.113520	ODEP
SPBC14C8.11c_EC1118	1	EC1118	D2	0.356155	ODEP
SPBC14C8.11c_EC1118	1	EC1118	D5	0.179755	ODEP
SPBC14C8.11c_EC1118	1	EC1118	D14	0.131794	ODEP
SPBC1604.11_EC1118	1	EC1118	D2	0.097381	ODEP
SPBC1604.11_EC1118	1	EC1118	D5	0.108465	ODEP
SPBC1604.11_EC1118	1	EC1118	D14	0.168616	ODEP
SPBC1604.14c_EC1118	1	EC1118	D2	0.299779	ODEP
SPBC1604.14c_EC1118	1	EC1118	D5	0.267449	ODEP
SPBC1604.14c_EC1118	1	EC1118	D14	0.171673	ODEP
SPBC1734.16c_EC1118	1	EC1118	D2	0.430183	ODEP
SPBC1734.16c_EC1118	1	EC1118	D5	0.175793	ODEP
SPBC1734.16c_EC1118	1	EC1118	D14	0.271657	ODEP
SPBC17D1.05_EC1118	1	EC1118	D2	0.352881	ODEP
SPBC17D1.05_EC1118	1	EC1118	D5	0.220014	ODEP
SPBC17D1.05_EC1118	1	EC1118	D14	0.119048	ODEP
SPBC19C2.11c_EC1118	1	EC1118	D2	0.463333	ODEP
SPBC19C2.11c_EC1118	1	EC1118	D5	0.180709	ODEP
SPBC19C2.11c_EC1118	1	EC1118	D14	0.194826	ODEP
SPBC216.01c_EC1118	1	EC1118	D2	0.246293	ODEP
SPBC216.01c_EC1118	1	EC1118	D5	0.119716	ODEP
SPBC216.01c_EC1118	1	EC1118	D14	0.107857	ODEP
SPBC21C3.06_EC1118	1	EC1118	D2	0.308560	ODEP
SPBC21C3.06_EC1118	1	EC1118	D5	0.165434	ODEP
SPBC21C3.06_EC1118	1	EC1118	D14	0.106571	ODEP
SPBC23E6.10c_EC1118	1	EC1118	D2	0.369174	ODEP
SPBC23E6.10c_EC1118	1	EC1118	D5	0.173153	ODEP
SPBC23E6.10c_EC1118	1	EC1118	D14	0.141599	ODEP
SPBC26H8.06_EC1118	1	EC1118	D2	0.342991	ODEP
SPBC26H8.06_EC1118	1	EC1118	D5	0.167144	ODEP
SPBC26H8.06_EC1118	1	EC1118	D14	0.175010	ODEP
SPBC2D10.08c_EC1118	1	EC1118	D2	0.425909	ODEP
SPBC2D10.08c_EC1118	1	EC1118	D5	0.103156	ODEP
SPBC2D10.08c_EC1118	1	EC1118	D14	0.154520	ODEP
SPBC530.07c_EC1118	1	EC1118	D2	0.285252	ODEP
SPBC530.07c_EC1118	1	EC1118	D5	0.273140	ODEP
SPBC530.07c_EC1118	1	EC1118	D14	0.233198	ODEP
SPBC609.04_EC1118	1	EC1118	D2	0.351322	ODEP
SPBC609.04_EC1118	1	EC1118	D5	0.169382	ODEP
SPBC609.04_EC1118	1	EC1118	D14	0.081320	ODEP
SPBC660.07_EC1118	1	EC1118	D2	0.259959	ODEP
SPBC660.07_EC1118	1	EC1118	D5	0.096165	ODEP
SPBC660.07_EC1118	1	EC1118	D14	0.221835	ODEP
SPBC800.07c_EC1118	1	EC1118	D2	0.421672	ODEP
SPBC800.07c_EC1118	1	EC1118	D5	0.107971	ODEP
SPBC800.07c_EC1118	1	EC1118	D14	0.109585	ODEP
SPBP16F5.04_EC1118	1	EC1118	D2	0.368949	ODEP
SPBP16F5.04_EC1118	1	EC1118	D5	0.330661	ODEP
SPBP16F5.04_EC1118	1	EC1118	D14	0.154280	ODEP
SPBP23A10.05_EC1118	1	EC1118	D2	0.325499	ODEP
SPBP23A10.05_EC1118	1	EC1118	D5	0.262383	ODEP
SPBP23A10.05_EC1118	1	EC1118	D14	0.134055	ODEP
SPCC1183.09c_EC1118	1	EC1118	D2	0.344744	ODEP
SPCC1183.09c_EC1118	1	EC1118	D5	0.135588	ODEP
SPCC1183.09c_EC1118	1	EC1118	D14	0.118492	ODEP
SPCC16A11.13_EC1118	1	EC1118	D2	0.255591	ODEP
SPCC16A11.13_EC1118	1	EC1118	D5	0.261628	ODEP
SPCC16A11.13_EC1118	1	EC1118	D14	0.139477	ODEP
SPCC16C4.15_EC1118	1	EC1118	D2	0.309274	ODEP
SPCC16C4.15_EC1118	1	EC1118	D5	0.168907	ODEP
SPCC16C4.15_EC1118	1	EC1118	D14	0.251705	ODEP
SPCC31H12.06_EC1118	1	EC1118	D2	0.423847	ODEP
SPCC31H12.06_EC1118	1	EC1118	D5	0.094155	ODEP
SPCC31H12.06_EC1118	1	EC1118	D14	0.122229	ODEP
SPCC417.02_EC1118	1	EC1118	D2	0.317592	ODEP
SPCC417.02_EC1118	1	EC1118	D5	0.185212	ODEP
SPCC417.02_EC1118	1	EC1118	D14	0.084839	ODEP
SPCC63.11_EC1118	1	EC1118	D2	0.258451	ODEP
SPCC63.11_EC1118	1	EC1118	D5	0.195504	ODEP
SPCC63.11_EC1118	1	EC1118	D14	0.114268	ODEP
SPCP31B10.08c_EC1118	1	EC1118	D2	0.319817	ODEP
SPCP31B10.08c_EC1118	1	EC1118	D5	0.267672	ODEP
SPCP31B10.08c_EC1118	1	EC1118	D14	0.210872	ODEP
YOL059W_EC1118	1	EC1118	D2	0.209300	ODEP
YOL059W_EC1118	1	EC1118	D5	0.296964	ODEP
YOL059W_EC1118	1	EC1118	D14	0.158045	ODEP
YOL156W_EC1118	1	EC1118	D2	0.243181	ODEP
YOL156W_EC1118	1	EC1118	D5	0.180634	ODEP
YOL156W_EC1118	1	EC1118	D14	0.174800	ODEP
YPL279C_EC1118	1	EC1118	D2	0.266983	ODEP
YPL279C_EC1118	1	EC1118	D5	0.138038	ODEP
YPL279C_EC1118	1	EC1118	D14	0.254674	ODEP
YPR193C_EC1118	1	EC1118	D2	0.297755	ODEP
YPR193C_EC1118	1	EC1118	D5	0.277155	ODEP
YPR193C_EC1118	1	EC1118	D14	0.207088	ODEP
SPAC19D5.02c_EC1118	1	EC1118	D2	0.239908	ODEP
